origin,target_date,horizon,quantile,value,model
2006-12-10,2006-12-24,2,0.55,0.66162109375,Chronos-V2
2006-12-10,2006-12-24,2,0.6,0.68212890625,Chronos-V2
2006-12-10,2006-12-24,2,0.65,0.6953125,Chronos-V2
2006-12-10,2006-12-24,2,0.7,0.71435546875,Chronos-V2
2006-12-10,2006-12-24,2,0.75,0.73681640625,Chronos-V2
2006-12-10,2006-12-24,2,0.8,0.7666015625,Chronos-V2
2006-12-10,2006-12-24,2,0.85,0.8125,Chronos-V2
2006-12-10,2006-12-24,2,0.9,0.8779296875,Chronos-V2
2006-12-10,2006-12-24,2,0.95,1.0732421875,Chronos-V2
2006-12-10,2006-12-24,2,0.975,2.2005615234375,Chronos-V2
2006-12-10,2006-12-24,2,0.99,2.876953125,Chronos-V2
2006-12-10,2007-01-07,4,0.01,0.0,Chronos-V2
2006-12-10,2007-01-07,4,0.025,0.02768707275390625,Chronos-V2
2006-12-10,2007-01-07,4,0.05,0.1622314453125,Chronos-V2
2006-12-10,2007-01-07,4,0.1,0.219970703125,Chronos-V2
2006-12-10,2007-01-07,4,0.15,0.258056640625,Chronos-V2
2006-12-10,2007-01-07,4,0.2,0.290771484375,Chronos-V2
2006-12-10,2007-01-07,4,0.25,0.318359375,Chronos-V2
2006-12-10,2007-01-07,4,0.3,0.34716796875,Chronos-V2
2006-12-10,2007-01-07,4,0.35,0.37109375,Chronos-V2
2006-12-10,2007-01-07,4,0.4,0.39794921875,Chronos-V2
2006-12-10,2007-01-07,4,0.45,0.414794921875,Chronos-V2
2006-12-10,2007-01-07,4,0.5,0.443359375,Chronos-V2
2006-12-10,2007-01-07,4,0.55,0.46337890625,Chronos-V2
2006-12-10,2007-01-07,4,0.6,0.4833984375,Chronos-V2
2006-12-10,2007-01-07,4,0.65,0.50146484375,Chronos-V2
2006-12-10,2007-01-07,4,0.7,0.521484375,Chronos-V2
2006-12-10,2007-01-07,4,0.75,0.5458984375,Chronos-V2
2006-12-10,2007-01-07,4,0.8,0.5771484375,Chronos-V2
2006-12-10,2007-01-07,4,0.85,0.62255859375,Chronos-V2
2006-12-10,2007-01-07,4,0.9,0.703125,Chronos-V2
2006-12-10,2007-01-07,4,0.95,0.96435546875,Chronos-V2
2006-12-10,2007-01-07,4,0.975,2.22320556640625,Chronos-V2
2006-12-10,2007-01-07,4,0.99,2.978515625,Chronos-V2
2006-12-10,2007-02-04,8,0.01,0.0,Chronos-V2
2006-12-10,2007-02-04,8,0.025,0.04084396362304689,Chronos-V2
2006-12-10,2007-02-04,8,0.05,0.20947265625,Chronos-V2
2006-12-10,2007-02-04,8,0.1,0.297607421875,Chronos-V2
2006-12-10,2007-02-04,8,0.15,0.34716796875,Chronos-V2
2006-12-10,2007-02-04,8,0.2,0.384521484375,Chronos-V2
2006-12-10,2007-02-04,8,0.25,0.418212890625,Chronos-V2
2006-12-10,2007-02-04,8,0.3,0.44677734375,Chronos-V2
2006-12-10,2007-02-04,8,0.35,0.47509765625,Chronos-V2
2006-12-10,2007-02-04,8,0.4,0.50341796875,Chronos-V2
2006-12-10,2007-02-04,8,0.45,0.52978515625,Chronos-V2
2006-12-10,2007-02-04,8,0.5,0.54931640625,Chronos-V2
2006-12-10,2007-02-04,8,0.55,0.572265625,Chronos-V2
2006-12-10,2007-02-04,8,0.6,0.6015625,Chronos-V2
2006-12-10,2007-02-04,8,0.65,0.61279296875,Chronos-V2
2006-12-10,2007-02-04,8,0.7,0.6455078125,Chronos-V2
2006-12-10,2007-02-04,8,0.75,0.68408203125,Chronos-V2
2006-12-10,2007-02-04,8,0.8,0.72705078125,Chronos-V2
2006-12-10,2007-02-04,8,0.85,0.78076171875,Chronos-V2
2006-12-10,2007-02-04,8,0.9,0.8828125,Chronos-V2
2006-12-10,2007-02-04,8,0.95,1.3134765625,Chronos-V2
2006-12-10,2007-02-04,8,0.975,2.8619384765625,Chronos-V2
2006-12-10,2007-02-04,8,0.99,3.791015625,Chronos-V2
2007-01-07,2007-01-14,1,0.01,0.477783203125,Chronos-V2
2007-01-07,2007-01-14,1,0.025,0.667755126953125,Chronos-V2
2007-01-07,2007-01-14,1,0.05,0.984375,Chronos-V2
2007-01-07,2007-01-14,1,0.1,1.1689453125,Chronos-V2
2007-01-07,2007-01-14,1,0.15,1.2978515625,Chronos-V2
2007-01-07,2007-01-14,1,0.2,1.40234375,Chronos-V2
2007-01-07,2007-01-14,1,0.25,1.4892578125,Chronos-V2
2007-01-07,2007-01-14,1,0.3,1.55859375,Chronos-V2
2007-01-07,2007-01-14,1,0.35,1.64453125,Chronos-V2
2007-01-07,2007-01-14,1,0.4,1.7578125,Chronos-V2
2007-01-07,2007-01-14,1,0.45,1.8837890625,Chronos-V2
2007-01-07,2007-01-14,1,0.5,2.046875,Chronos-V2
2007-01-07,2007-01-14,1,0.55,2.212890625,Chronos-V2
2007-01-07,2007-01-14,1,0.6,2.404296875,Chronos-V2
2007-01-07,2007-01-14,1,0.65,2.638671875,Chronos-V2
2007-01-07,2007-01-14,1,0.7,2.96875,Chronos-V2
2007-01-07,2007-01-14,1,0.75,3.373046875,Chronos-V2
2007-01-07,2007-01-14,1,0.8,3.87890625,Chronos-V2
2007-01-07,2007-01-14,1,0.85,4.52734375,Chronos-V2
2007-01-07,2007-01-14,1,0.9,5.39453125,Chronos-V2
2007-01-07,2007-01-14,1,0.95,7.47265625,Chronos-V2
2007-01-07,2007-01-14,1,0.975,11.41552734375,Chronos-V2
2007-01-07,2007-01-14,1,0.99,13.78125,Chronos-V2
2007-01-07,2007-01-21,2,0.01,0.258544921875,Chronos-V2
2007-01-07,2007-01-21,2,0.025,0.450714111328125,Chronos-V2
2007-01-07,2007-01-21,2,0.05,0.77099609375,Chronos-V2
2007-01-07,2007-01-21,2,0.1,0.96142578125,Chronos-V2
2007-01-07,2007-01-21,2,0.15,1.1083984375,Chronos-V2
2007-01-07,2007-01-21,2,0.2,1.23828125,Chronos-V2
2007-01-07,2007-01-21,2,0.25,1.3525390625,Chronos-V2
2007-01-07,2007-01-21,2,0.3,1.4619140625,Chronos-V2
2007-01-07,2007-01-21,2,0.35,1.5947265625,Chronos-V2
2007-01-07,2007-01-21,2,0.4,1.763671875,Chronos-V2
2007-01-07,2007-01-21,2,0.45,1.955078125,Chronos-V2
2007-01-07,2007-01-21,2,0.5,2.193359375,Chronos-V2
2007-01-07,2007-01-21,2,0.55,2.439453125,Chronos-V2
2007-01-07,2007-01-21,2,0.6,2.724609375,Chronos-V2
2007-01-07,2007-01-21,2,0.65,3.060546875,Chronos-V2
2007-01-07,2007-01-21,2,0.7,3.509765625,Chronos-V2
2007-01-07,2007-01-21,2,0.75,4.0390625,Chronos-V2
2007-01-07,2007-01-21,2,0.8,4.69140625,Chronos-V2
2007-01-07,2007-01-21,2,0.85,5.546875,Chronos-V2
2007-01-07,2007-01-21,2,0.9,6.7265625,Chronos-V2
2007-01-07,2007-01-21,2,0.95,9.3984375,Chronos-V2
2007-01-07,2007-01-21,2,0.975,13.9052734375,Chronos-V2
2007-01-07,2007-01-21,2,0.99,16.609375,Chronos-V2
2007-01-07,2007-02-04,4,0.01,0.042327880859375,Chronos-V2
2007-01-07,2007-02-04,4,0.025,0.2350120544433594,Chronos-V2
2007-01-07,2007-02-04,4,0.05,0.55615234375,Chronos-V2
2007-01-07,2007-02-04,4,0.1,0.75537109375,Chronos-V2
2007-01-07,2007-02-04,4,0.15,0.9189453125,Chronos-V2
2007-01-07,2007-02-04,4,0.2,1.0869140625,Chronos-V2
2007-01-07,2007-02-04,4,0.25,1.236328125,Chronos-V2
2007-01-07,2007-02-04,4,0.3,1.408203125,Chronos-V2
2007-01-07,2007-02-04,4,0.35,1.5869140625,Chronos-V2
2007-01-07,2007-02-04,4,0.4,1.80078125,Chronos-V2
2007-01-07,2007-02-04,4,0.45,2.0390625,Chronos-V2
2007-01-07,2007-02-04,4,0.5,2.341796875,Chronos-V2
2007-01-07,2007-02-04,4,0.55,2.66015625,Chronos-V2
2007-01-07,2007-02-04,4,0.6,3.03125,Chronos-V2
2007-01-07,2007-02-04,4,0.65,3.515625,Chronos-V2
2007-01-07,2007-02-04,4,0.7,4.18359375,Chronos-V2
2007-01-07,2007-02-04,4,0.75,4.97265625,Chronos-V2
2007-01-07,2007-02-04,4,0.8,6.00390625,Chronos-V2
2007-01-07,2007-02-04,4,0.85,7.3828125,Chronos-V2
2007-01-07,2007-02-04,4,0.9,8.8828125,Chronos-V2
2007-01-07,2007-02-04,4,0.95,11.8046875,Chronos-V2
2007-01-07,2007-02-04,4,0.975,17.0048828125,Chronos-V2
2007-01-07,2007-02-04,4,0.99,20.125,Chronos-V2
2007-01-07,2007-03-04,8,0.01,0.174072265625,Chronos-V2
2007-01-07,2007-03-04,8,0.025,0.422271728515625,Chronos-V2
2007-01-07,2007-03-04,8,0.05,0.8359375,Chronos-V2
2007-01-07,2007-03-04,8,0.1,1.1455078125,Chronos-V2
2007-01-07,2007-03-04,8,0.15,1.3798828125,Chronos-V2
2007-01-07,2007-03-04,8,0.2,1.587890625,Chronos-V2
2007-01-07,2007-03-04,8,0.25,1.7880859375,Chronos-V2
2007-01-07,2007-03-04,8,0.3,1.9853515625,Chronos-V2
2007-01-07,2007-03-04,8,0.35,2.189453125,Chronos-V2
2007-01-07,2007-03-04,8,0.4,2.41015625,Chronos-V2
2007-01-07,2007-03-04,8,0.45,2.673828125,Chronos-V2
2007-01-07,2007-03-04,8,0.5,3.052734375,Chronos-V2
2007-01-07,2007-03-04,8,0.55,3.548828125,Chronos-V2
2007-01-07,2007-03-04,8,0.6,4.1640625,Chronos-V2
2007-01-07,2007-03-04,8,0.65,4.84765625,Chronos-V2
2007-01-07,2007-03-04,8,0.7,5.6953125,Chronos-V2
2007-01-07,2007-03-04,8,0.75,6.75,Chronos-V2
2007-01-07,2007-03-04,8,0.8,8.1484375,Chronos-V2
2007-01-07,2007-03-04,8,0.85,9.75,Chronos-V2
2007-01-07,2007-03-04,8,0.9,11.4140625,Chronos-V2
2007-01-07,2007-03-04,8,0.95,14.484375,Chronos-V2
2007-01-07,2007-03-04,8,0.975,20.470703125,Chronos-V2
2007-01-07,2007-03-04,8,0.99,24.0625,Chronos-V2
2007-02-04,2007-02-11,1,0.01,2.24609375,Chronos-V2
2007-02-04,2007-02-11,1,0.025,3.12060546875,Chronos-V2
2007-02-04,2007-02-11,1,0.05,4.578125,Chronos-V2
2007-02-04,2007-02-11,1,0.1,6.16015625,Chronos-V2
2007-02-04,2007-02-11,1,0.15,7.875,Chronos-V2
2007-02-04,2007-02-11,1,0.2,9.3125,Chronos-V2
2007-02-04,2007-02-11,1,0.25,10.1171875,Chronos-V2
2007-02-04,2007-02-11,1,0.3,10.5390625,Chronos-V2
2007-02-04,2007-02-11,1,0.35,10.921875,Chronos-V2
2007-02-04,2007-02-11,1,0.4,11.2578125,Chronos-V2
2007-02-04,2007-02-11,1,0.45,11.640625,Chronos-V2
2007-02-04,2007-02-11,1,0.5,11.9765625,Chronos-V2
2007-02-04,2007-02-11,1,0.55,12.2578125,Chronos-V2
2007-02-04,2007-02-11,1,0.6,12.5234375,Chronos-V2
2007-02-04,2007-02-11,1,0.65,12.8125,Chronos-V2
2007-02-04,2007-02-11,1,0.7,13.125,Chronos-V2
2007-02-04,2007-02-11,1,0.75,13.453125,Chronos-V2
2007-02-04,2007-02-11,1,0.8,13.875,Chronos-V2
2007-02-04,2007-02-11,1,0.85,14.4765625,Chronos-V2
2007-02-04,2007-02-11,1,0.9,15.3125,Chronos-V2
2007-02-04,2007-02-11,1,0.95,16.75,Chronos-V2
2007-02-04,2007-02-11,1,0.975,20.98828125,Chronos-V2
2007-02-04,2007-02-11,1,0.99,23.53125,Chronos-V2
2007-02-04,2007-02-18,2,0.01,0.114990234375,Chronos-V2
2007-02-04,2007-02-18,2,0.025,0.8936462402343751,Chronos-V2
2007-02-04,2007-02-18,2,0.05,2.19140625,Chronos-V2
2007-02-04,2007-02-18,2,0.1,3.396484375,Chronos-V2
2007-02-04,2007-02-18,2,0.15,4.80859375,Chronos-V2
2007-02-04,2007-02-18,2,0.2,6.41796875,Chronos-V2
2007-02-04,2007-02-18,2,0.25,7.62109375,Chronos-V2
2007-02-04,2007-02-18,2,0.3,8.5,Chronos-V2
2007-02-04,2007-02-18,2,0.35,9.1953125,Chronos-V2
2007-02-04,2007-02-18,2,0.4,9.8984375,Chronos-V2
2007-02-04,2007-02-18,2,0.45,10.5234375,Chronos-V2
2007-02-04,2007-02-18,2,0.5,11.078125,Chronos-V2
2007-02-04,2007-02-18,2,0.55,11.5,Chronos-V2
2007-02-04,2007-02-18,2,0.6,11.875,Chronos-V2
