origin,target_date,horizon,quantile,value,model
2006-11-12,2007-01-07,8,0.25,1.397024779454318,Drift
2006-11-12,2007-01-07,8,0.3,1.762067650599727,Drift
2006-11-12,2007-01-07,8,0.35,2.1003342729790058,Drift
2006-11-12,2007-01-07,8,0.4,2.4213162184518175,Drift
2006-11-12,2007-01-07,8,0.45,2.731869965390554,Drift
2006-11-12,2007-01-07,8,0.5,3.0375,Drift
2006-11-12,2007-01-07,8,0.55,3.3431300346094464,Drift
2006-11-12,2007-01-07,8,0.6,3.6536837815481826,Drift
2006-11-12,2007-01-07,8,0.65,3.9746657270209944,Drift
2006-11-12,2007-01-07,8,0.7,4.312932349400273,Drift
2006-11-12,2007-01-07,8,0.75,4.677975220545682,Drift
2006-11-12,2007-01-07,8,0.8,5.084467768390969,Drift
2006-11-12,2007-01-07,8,0.85,5.558284478513505,Drift
2006-11-12,2007-01-07,8,0.9,6.154454092358357,Drift
2006-11-12,2007-01-07,8,0.95,7.0380672668178335,Drift
2006-11-12,2007-01-07,8,0.975,7.80446991891311,Drift
2006-11-12,2007-01-07,8,0.99,8.69557862999205,Drift
2006-12-10,2006-12-17,1,0.01,-0.7774241265583091,Drift
2006-12-10,2006-12-17,1,0.025,-0.47152480963870436,Drift
2006-12-10,2006-12-17,1,0.05,-0.20843452127483109,Drift
2006-12-10,2006-12-17,1,0.1,0.09489173188349098,Drift
2006-12-10,2006-12-17,1,0.15,0.2995445148447934,Drift
2006-12-10,2006-12-17,1,0.2,0.4621960591171933,Drift
2006-12-10,2006-12-17,1,0.25,0.6017366013347941,Drift
2006-12-10,2006-12-17,1,0.3,0.72704832092796,Drift
2006-12-10,2006-12-17,1,0.35,0.8431683043104998,Drift
2006-12-10,2006-12-17,1,0.4,0.9533548131425973,Drift
2006-12-10,2006-12-17,1,0.45,1.0599615356157293,Drift
2006-12-10,2006-12-17,1,0.5,1.1648780487804877,Drift
2006-12-10,2006-12-17,1,0.55,1.2697945619452462,Drift
2006-12-10,2006-12-17,1,0.6,1.3764012844183782,Drift
2006-12-10,2006-12-17,1,0.65,1.4865877932504756,Drift
2006-12-10,2006-12-17,1,0.7,1.6027077766330153,Drift
2006-12-10,2006-12-17,1,0.75,1.7280194962261812,Drift
2006-12-10,2006-12-17,1,0.8,1.867560038443782,Drift
2006-12-10,2006-12-17,1,0.85,2.030211582716182,Drift
2006-12-10,2006-12-17,1,0.9,2.2348643656774847,Drift
2006-12-10,2006-12-17,1,0.95,2.5381906188358068,Drift
2006-12-10,2006-12-17,1,0.975,2.80128090719968,Drift
2006-12-10,2006-12-17,1,0.99,3.1071802241192845,Drift
2006-12-10,2006-12-24,2,0.01,-1.585385134905595,Drift
2006-12-10,2006-12-24,2,0.025,-1.1514692222688023,Drift
2006-12-10,2006-12-24,2,0.05,-0.7782775991855448,Drift
2006-12-10,2006-12-24,2,0.1,-0.348011558413432,Drift
2006-12-10,2006-12-24,2,0.15,-0.057713103397098564,Drift
2006-12-10,2006-12-24,2,0.2,0.1730069060015852,Drift
2006-12-10,2006-12-24,2,0.25,0.3709441303664778,Drift
2006-12-10,2006-12-24,2,0.3,0.5486978753532473,Drift
2006-12-10,2006-12-24,2,0.35,0.713413210687083,Drift
2006-12-10,2006-12-24,2,0.4,0.869711956371132,Drift
2006-12-10,2006-12-24,2,0.45,1.0209328016510963,Drift
2006-12-10,2006-12-24,2,0.5,1.1697560975609755,Drift
2006-12-10,2006-12-24,2,0.55,1.3185793934708547,Drift
2006-12-10,2006-12-24,2,0.6,1.469800238750819,Drift
2006-12-10,2006-12-24,2,0.65,1.6260989844348681,Drift
2006-12-10,2006-12-24,2,0.7,1.7908143197687036,Drift
2006-12-10,2006-12-24,2,0.75,1.9685680647554733,Drift
2006-12-10,2006-12-24,2,0.8,2.1665052891203658,Drift
2006-12-10,2006-12-24,2,0.85,2.3972252985190496,Drift
2006-12-10,2006-12-24,2,0.9,2.687523753535383,Drift
2006-12-10,2006-12-24,2,0.95,3.117789794307496,Drift
2006-12-10,2006-12-24,2,0.975,3.4909814173907536,Drift
2006-12-10,2006-12-24,2,0.99,3.9248973300275463,Drift
2006-12-10,2007-01-07,4,0.01,-2.7402476626267216,Drift
2006-12-10,2007-01-07,4,0.025,-2.1229122767128104,Drift
2006-12-10,2007-01-07,4,0.05,-1.5919697877500145,Drift
2006-12-10,2007-01-07,4,0.1,-0.9798271015977373,Drift
2006-12-10,2007-01-07,4,0.15,-0.5668173374047181,Drift
2006-12-10,2007-01-07,4,0.2,-0.23857026950006754,Drift
2006-12-10,2007-01-07,4,0.25,0.043036487088993214,Drift
2006-12-10,2007-01-07,4,0.3,0.29592805792866983,Drift
2006-12-10,2007-01-07,4,0.35,0.5302697866897614,Drift
2006-12-10,2007-01-07,4,0.4,0.7526371709564179,Drift
2006-12-10,2007-01-07,4,0.45,0.9677801886711804,Drift
2006-12-10,2007-01-07,4,0.5,1.1795121951219512,Drift
2006-12-10,2007-01-07,4,0.55,1.391244201572722,Drift
2006-12-10,2007-01-07,4,0.6,1.6063872192874844,Drift
2006-12-10,2007-01-07,4,0.65,1.8287546035541409,Drift
2006-12-10,2007-01-07,4,0.7,2.0630963323152325,Drift
2006-12-10,2007-01-07,4,0.75,2.315987903154909,Drift
2006-12-10,2007-01-07,4,0.8,2.5975946597439696,Drift
2006-12-10,2007-01-07,4,0.85,2.9258417276486206,Drift
2006-12-10,2007-01-07,4,0.9,3.3388514918416394,Drift
2006-12-10,2007-01-07,4,0.95,3.950994177993917,Drift
2006-12-10,2007-01-07,4,0.975,4.481936666956712,Drift
2006-12-10,2007-01-07,4,0.99,5.0992720528706235,Drift
2006-12-10,2007-02-04,8,0.01,-4.409957546597048,Drift
2006-12-10,2007-02-04,8,0.025,-3.526581229111968,Drift
2006-12-10,2007-02-04,8,0.05,-2.7668288620870785,Drift
2006-12-10,2007-02-04,8,0.1,-1.8908830404036394,Drift
2006-12-10,2007-02-04,8,0.15,-1.2998865530759407,Drift
2006-12-10,2007-02-04,8,0.2,-0.830181279917791,Drift
2006-12-10,2007-02-04,8,0.25,-0.42721597889865803,Drift
2006-12-10,2007-02-04,8,0.3,-0.06534068441728125,Drift
2006-12-10,2007-02-04,8,0.35,0.26999070611948095,Drift
2006-12-10,2007-02-04,8,0.4,0.5881874036106921,Drift
2006-12-10,2007-02-04,8,0.45,0.8960463908938179,Drift
2006-12-10,2007-02-04,8,0.5,1.1990243902439024,Drift
2006-12-10,2007-02-04,8,0.55,1.502002389593987,Drift
2006-12-10,2007-02-04,8,0.6,1.8098613768771128,Drift
2006-12-10,2007-02-04,8,0.65,2.1280580743683237,Drift
2006-12-10,2007-02-04,8,0.7,2.4633894649050863,Drift
