origin,target_date,horizon,quantile,value,model
2006-11-12,2006-11-26,2,0.4,1.6582606282234191,XGBoost
2006-11-12,2006-11-26,2,0.45,1.711852694272995,XGBoost
2006-11-12,2006-11-26,2,0.5,1.8342406749725342,XGBoost
2006-11-12,2006-11-26,2,0.55,1.9566286556720733,XGBoost
2006-11-12,2006-11-26,2,0.6,2.010220721721649,XGBoost
2006-11-12,2006-11-26,2,0.65,2.0552132984399796,XGBoost
2006-11-12,2006-11-26,2,0.7,2.402363956928253,XGBoost
2006-11-12,2006-11-26,2,0.75,2.9005936563014987,XGBoost
2006-11-12,2006-11-26,2,0.8,3.184796088218689,XGBoost
2006-11-12,2006-11-26,2,0.85,3.201464435815811,XGBoost
2006-11-12,2006-11-26,2,0.9,3.396209619045257,XGBoost
2006-11-12,2006-11-26,2,0.95,4.214223726987837,XGBoost
2006-11-12,2006-11-26,2,0.975,4.62323078095913,XGBoost
2006-11-12,2006-11-26,2,0.99,4.868635013341904,XGBoost
2006-11-12,2006-12-10,4,0.01,-3.5413284835815433,XGBoost
2006-11-12,2006-12-10,4,0.025,-3.0786643457412723,XGBoost
2006-11-12,2006-12-10,4,0.05,-2.3075574493408206,XGBoost
2006-11-12,2006-12-10,4,0.1,-0.7653436565399169,XGBoost
2006-11-12,2006-12-10,4,0.15,-0.2380970559120177,XGBoost
2006-11-12,2006-12-10,4,0.2,-0.0008410816192623988,XGBoost
2006-11-12,2006-12-10,4,0.25,0.22988879501819637,XGBoost
2006-11-12,2006-12-10,4,0.3,0.45539779353141785,XGBoost
2006-11-12,2006-12-10,4,0.35,0.6249619834423066,XGBoost
2006-11-12,2006-12-10,4,0.4,0.682636556148529,XGBoost
2006-11-12,2006-12-10,4,0.45,0.7410648028850555,XGBoost
2006-11-12,2006-12-10,4,0.5,0.8055224418640137,XGBoost
2006-11-12,2006-12-10,4,0.55,0.8699800808429718,XGBoost
2006-11-12,2006-12-10,4,0.6,0.9284083275794982,XGBoost
2006-11-12,2006-12-10,4,0.65,0.9860829002857208,XGBoost
2006-11-12,2006-12-10,4,0.7,1.1556470901966092,XGBoost
2006-11-12,2006-12-10,4,0.75,1.3811560887098309,XGBoost
2006-11-12,2006-12-10,4,0.8,1.61188596534729,XGBoost
2006-11-12,2006-12-10,4,0.85,1.8491419396400448,XGBoost
2006-11-12,2006-12-10,4,0.9,2.376388540267943,XGBoost
2006-11-12,2006-12-10,4,0.95,3.9186023330688444,XGBoost
2006-11-12,2006-12-10,4,0.975,4.689709229469301,XGBoost
2006-11-12,2006-12-10,4,0.99,5.152373367309571,XGBoost
2006-11-12,2007-01-07,8,0.01,-5.023569680166244,XGBoost
2006-11-12,2007-01-07,8,0.025,-4.551761909604073,XGBoost
2006-11-12,2007-01-07,8,0.05,-3.7654156253337865,XGBoost
2006-11-12,2007-01-07,8,0.1,-2.192723056793213,XGBoost
2006-11-12,2007-01-07,8,0.15,-1.387604753494263,XGBoost
2006-11-12,2007-01-07,8,0.2,-0.8017933831214902,XGBoost
2006-11-12,2007-01-07,8,0.25,-0.34688811540603615,XGBoost
2006-11-12,2007-01-07,8,0.3,0.0032922701835630397,XGBoost
2006-11-12,2007-01-07,8,0.35,0.24084947264194476,XGBoost
2006-11-12,2007-01-07,8,0.4,0.25316030883789054,XGBoost
2006-11-12,2007-01-07,8,0.45,0.2663844950199127,XGBoost
2006-11-12,2007-01-07,8,0.5,0.28691548109054565,XGBoost
2006-11-12,2007-01-07,8,0.55,0.3074464671611786,XGBoost
2006-11-12,2007-01-07,8,0.6,0.3206706533432007,XGBoost
2006-11-12,2007-01-07,8,0.65,0.3329814895391466,XGBoost
2006-11-12,2007-01-07,8,0.7,0.5705386919975279,XGBoost
2006-11-12,2007-01-07,8,0.75,0.9207190775871275,XGBoost
2006-11-12,2007-01-07,8,0.8,1.3756243453025818,XGBoost
2006-11-12,2007-01-07,8,0.85,1.9614357156753535,XGBoost
2006-11-12,2007-01-07,8,0.9,2.766554018974303,XGBoost
2006-11-12,2007-01-07,8,0.95,4.339246587514873,XGBoost
2006-11-12,2007-01-07,8,0.975,5.125592871785165,XGBoost
2006-11-12,2007-01-07,8,0.99,5.597400642347337,XGBoost
2006-12-10,2006-12-17,1,0.01,-0.13317781372070323,XGBoost
2006-12-10,2006-12-17,1,0.025,-0.07544067430496224,XGBoost
2006-12-10,2006-12-17,1,0.05,0.020787891387939406,XGBoost
2006-12-10,2006-12-17,1,0.1,0.2132450227737427,XGBoost
2006-12-10,2006-12-17,1,0.15,0.28357597446441646,XGBoost
2006-12-10,2006-12-17,1,0.2,0.3190137319564819,XGBoost
2006-12-10,2006-12-17,1,0.25,0.4065629696846008,XGBoost
2006-12-10,2006-12-17,1,0.3,0.5358013916015625,XGBoost
2006-12-10,2006-12-17,1,0.35,0.6308188419342041,XGBoost
2006-12-10,2006-12-17,1,0.4,0.6573943490982056,XGBoost
