origin,target_date,horizon,quantile,value,model
2006-12-10,2007-01-07,4,0.99,7.507867307692308,MovingAverage
2006-12-10,2007-02-04,8,0.01,-1.0539730769230768,MovingAverage
2006-12-10,2007-02-04,8,0.025,-0.8248365384615384,MovingAverage
2006-12-10,2007-02-04,8,0.05,-0.4429423076923076,MovingAverage
2006-12-10,2007-02-04,8,0.1,0.320846153846154,MovingAverage
2006-12-10,2007-02-04,8,0.15,0.5672403846153848,MovingAverage
2006-12-10,2007-02-04,8,0.2,0.6658076923076928,MovingAverage
2006-12-10,2007-02-04,8,0.25,0.8500480769230773,MovingAverage
2006-12-10,2007-02-04,8,0.3,1.1028269230769228,MovingAverage
2006-12-10,2007-02-04,8,0.35,1.2960961538461535,MovingAverage
2006-12-10,2007-02-04,8,0.4,1.3703461538461537,MovingAverage
2006-12-10,2007-02-04,8,0.45,1.5747884615384609,MovingAverage
2006-12-10,2007-02-04,8,0.5,2.8207692307692307,MovingAverage
2006-12-10,2007-02-04,8,0.55,4.06675,MovingAverage
2006-12-10,2007-02-04,8,0.6,4.271192307692308,MovingAverage
2006-12-10,2007-02-04,8,0.65,4.345442307692308,MovingAverage
2006-12-10,2007-02-04,8,0.7,4.538711538461539,MovingAverage
2006-12-10,2007-02-04,8,0.75,4.7914903846153845,MovingAverage
2006-12-10,2007-02-04,8,0.8,4.975730769230768,MovingAverage
2006-12-10,2007-02-04,8,0.85,5.0742980769230766,MovingAverage
2006-12-10,2007-02-04,8,0.9,5.3206923076923065,MovingAverage
2006-12-10,2007-02-04,8,0.95,6.084480769230767,MovingAverage
2006-12-10,2007-02-04,8,0.975,6.466375,MovingAverage
2006-12-10,2007-02-04,8,0.99,6.695511538461538,MovingAverage
2007-01-07,2007-01-14,1,0.01,-1.3598980769230764,MovingAverage
2007-01-07,2007-01-14,1,0.025,-1.3075336538461535,MovingAverage
2007-01-07,2007-01-14,1,0.05,-1.220259615384615,MovingAverage
2007-01-07,2007-01-14,1,0.1,-1.0457115384615383,MovingAverage
2007-01-07,2007-01-14,1,0.15,-0.3730865384615385,MovingAverage
