model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,origin
Prophet,2,0.5921556975092619,0.5921556975092619,12.778714837713013,0.339194715471267,0.6967536609642696,0.7630638707377403,0.3483768304821348,1.0,0.050000000000000044,2012-07-15 00:00:00
Prophet,2,7.5942729246855825,7.5942729246855825,86.07492218679536,4.350101256704674,5.412441271164508,5.9637148928884365,2.706220635582254,0.0,0.95,2012-08-12 00:00:00
Prophet,2,2.4744511568155705,2.4744511568155705,41.56803167007491,1.4173987679489939,1.299603032251284,1.4559032611886193,0.649801516125642,1.0,0.050000000000000044,2012-09-09 00:00:00
Prophet,2,2.4014869805426278,2.4014869805426278,82.50424637448154,1.375603910423184,1.3269766520219277,1.4863197835733208,0.663488326010964,1.0,0.050000000000000044,2012-10-07 00:00:00
Prophet,2,3.7149484344656543,3.7149484344656543,163.1170358090545,2.1279722250739592,2.117351836310146,2.397454865740387,1.058675918155073,1.0,0.050000000000000044,2012-11-04 00:00:00
Prophet,2,3.3155116751751583,3.3155116751751583,89.6628068698609,1.8991694988886125,1.8057921089344058,2.03564684017041,0.9028960544672029,1.0,0.050000000000000044,2012-12-02 00:00:00
Prophet,2,2.9582516837373865,2.9582516837373865,97.98371577338331,1.694526190287994,1.5788741111864786,1.7779406081828215,0.7894370555932391,1.0,0.050000000000000044,2012-12-30 00:00:00
Prophet,2,4.062265538325741,4.062265538325741,123.05671484264128,2.3269201144848926,2.2433870395854543,2.539478169540585,1.1216935197927271,1.0,0.050000000000000044,2013-01-27 00:00:00
Prophet,2,2.148810148721835,2.148810148721835,86.4919400985602,1.2308672365447832,1.183331288220477,1.3208619980753986,0.5916656441102386,1.0,0.050000000000000044,2013-02-24 00:00:00
Prophet,2,1.5498148226476103,1.5498148226476103,64.1769872989885,0.8877546902145378,0.9146233089699606,1.009898552830442,0.4573116544849803,1.0,0.050000000000000044,2013-03-24 00:00:00
Prophet,2,2.0933318264027685,2.0933318264027685,94.86401243973572,1.1990885103871334,1.1386071368914563,1.2710712793857237,0.569303568445728,1.0,0.050000000000000044,2013-04-21 00:00:00
Prophet,2,2.3693210660823416,2.3693210660823416,116.44797879580236,1.3571788437572347,1.2831226085740846,1.4358197128945125,0.6415613042870423,1.0,0.050000000000000044,2013-05-19 00:00:00
Prophet,2,0.47649285522366425,0.47649285522366425,11.741348479522161,0.27294149010388347,0.6744263425416822,0.7368029202735925,0.3372131712708411,1.0,0.050000000000000044,2013-06-16 00:00:00
Prophet,2,0.28730280122844754,0.28730280122844754,6.738421466329507,0.16457089297069039,0.6849748589767312,0.7490071902818353,0.3424874294883655,1.0,0.050000000000000044,2013-07-14 00:00:00
Prophet,2,0.8714940554166422,0.8714940554166422,16.302568207950625,0.4992034686237651,0.7358034360024266,0.8072559077651712,0.3679017180012133,1.0,0.050000000000000044,2013-08-11 00:00:00
Prophet,2,1.796080919759842,1.796080919759842,43.614941068651234,1.028819209379949,0.9960565260150543,1.1073188063401211,0.49802826300752717,1.0,0.050000000000000044,2013-09-08 00:00:00
Prophet,2,0.607414574927263,0.607414574927263,18.220393170433372,0.3479352048492804,0.6843439735011406,0.7501026265729981,0.3421719867505703,1.0,0.050000000000000044,2013-10-06 00:00:00
Prophet,2,2.079455851834775,2.079455851834775,48.925240916103206,1.191140166285617,1.097369170127886,1.2236565036172937,0.5486845850639429,1.0,0.050000000000000044,2013-11-03 00:00:00
Prophet,2,1.925610178737637,1.925610178737637,50.770080016373534,1.1030153039695652,1.0345005033270294,1.152319048897527,0.5172502516635147,1.0,0.050000000000000044,2013-12-01 00:00:00
Prophet,2,2.9873247006580588,2.9873247006580588,54.35118602724288,1.7111796038138254,1.6228869028311723,1.8281847803977427,0.8114434514155862,1.0,0.050000000000000044,2013-12-29 00:00:00
Prophet,2,10.467577676063105,10.467577676063105,100.6864665692414,5.995968706271,8.283849184816235,8.826911389768009,4.141924592408118,0.0,0.95,2014-01-26 00:00:00
Prophet,2,6.546400292006258,6.546400292006258,87.67344002802034,3.74986577643011,4.49572052826717,5.032053755455582,2.247860264133585,0.0,0.95,2014-02-23 00:00:00
Prophet,2,5.087532897112018,5.087532897112018,84.84547597194339,2.9142069910754014,2.972098569134207,3.3778292828125576,1.4860492845671032,1.0,0.050000000000000044,2014-03-23 00:00:00
Prophet,2,3.7150476043355796,3.7150476043355796,66.07493697826493,2.1280290309038348,2.056737740953427,2.322983635688331,1.0283688704767135,1.0,0.050000000000000044,2014-04-20 00:00:00
Prophet,2,1.631915103111731,1.631915103111731,37.827979733956575,0.9347828305993612,0.9438453989742402,1.045926658749555,0.4719226994871203,1.0,0.050000000000000044,2014-05-18 00:00:00
Prophet,2,1.2062114505093975,1.2062114505093975,29.686932412613633,0.6909340760794082,0.8235206632866487,0.9058769883296431,0.4117603316433244,1.0,0.050000000000000044,2014-06-15 00:00:00
Prophet,2,1.6857984703144657,1.6857984703144657,27.78589866321685,0.9656479451019191,0.982461066791443,1.0912899859723042,0.49123053339572137,1.0,0.050000000000000044,2014-07-13 00:00:00
Prophet,2,5.971054362490073,5.971054362490073,62.36431473066244,3.420299921232472,3.8095179621940534,4.310571210983827,1.9047589810970265,0.0,0.95,2014-08-10 00:00:00
Prophet,2,10.743106271107717,10.743106271107717,92.5455954319888,6.153795176223852,8.589601523896798,9.110159955248616,4.294800761948397,0.0,0.95,2014-09-07 00:00:00
Prophet,2,3.000289532270825,3.000289532270825,40.327256888200814,1.7186060330258086,1.6335194272603324,1.8368446485161631,0.8167597136301663,1.0,0.050000000000000044,2014-10-05 00:00:00
Prophet,2,0.392181258633177,0.392181258633177,6.281020997430842,0.22464667822125142,0.7184438327183804,0.7845819624649868,0.35922191635919026,1.0,0.050000000000000044,2014-11-02 00:00:00
Prophet,2,2.183345891688436,2.183345891688436,35.26261659466161,1.2506497727230521,1.1534039168304702,1.2875305085849522,0.576701958415235,1.0,0.050000000000000044,2014-11-30 00:00:00
Prophet,2,2.6244616130457246,2.6244616130457246,51.03741375662531,1.503326766670827,1.4134951841032994,1.5862440718906186,0.7067475920516497,1.0,0.050000000000000044,2014-12-28 00:00:00
Prophet,2,1.2710845902559198,1.2710845902559198,17.049979365898515,0.7280942795032808,0.8893493359800055,0.9802498624197653,0.444674667990003,1.0,0.050000000000000044,2015-01-25 00:00:00
Prophet,2,2.602316011382565,2.602316011382565,33.60130808108839,1.4906414693973715,1.3784751943906082,1.5436788944271875,0.6892375971953041,1.0,0.050000000000000044,2015-02-22 00:00:00
Prophet,2,6.3842345535145215,6.3842345535145215,69.56312273036389,3.6569750692085825,3.998317023322384,4.536097671679156,1.999158511661192,1.0,0.050000000000000044,2015-03-22 00:00:00
Prophet,2,9.981548810085352,9.981548810085352,84.35861752323007,5.717564861472112,7.750777601306578,8.30131780212681,3.875388800653288,0.0,0.95,2015-04-19 00:00:00
Prophet,2,3.9960146984219387,3.9960146984219387,42.89125436401176,2.2889707459566075,2.2491479698624586,2.544007233941419,1.1245739849312293,1.0,0.050000000000000044,2015-05-17 00:00:00
Prophet,4,2.9273825166922625,2.9273825166922625,200.0,1.6768439179114083,1.7077413566079116,1.938917376485101,0.8538706783039555,1.0,0.050000000000000044,2006-10-15 00:00:00
Prophet,4,0.9212561954570693,0.9212561954570693,131.72622355358484,0.527707889003829,0.5561862983980844,0.6142414888210909,0.2780931491990422,1.0,0.050000000000000044,2006-11-12 00:00:00
Prophet,4,0.6389386828278945,0.6389386828278945,44.354396695384615,0.36599263612084726,0.48383396713920906,0.5317036504162608,0.24191698356960453,1.0,0.050000000000000044,2006-12-10 00:00:00
Prophet,4,10.43227036227868,10.43227036227868,135.41606203600975,5.9757442039930755,8.952732329617529,9.31404943727117,4.4763661648087645,0.0,0.95,2007-01-07 00:00:00
Prophet,4,2.296624456349482,2.296624456349482,67.58132573306887,1.315537251929644,1.2674772478063943,1.428937687464627,0.6337386239031971,1.0,0.050000000000000044,2007-02-04 00:00:00
Prophet,4,3.2828244238974102,3.2828244238974102,109.37599343497023,1.8804458035103033,1.8744124373155011,2.1253733930709853,0.9372062186577503,1.0,0.050000000000000044,2007-03-04 00:00:00
Prophet,4,0.8357663799820001,0.8357663799820001,34.56603625194611,0.4787381775618419,0.590873880099946,0.6504237017737773,0.295436940049973,1.0,0.050000000000000044,2007-04-01 00:00:00
Prophet,4,0.9318684368755636,0.9318684368755636,69.33205574153118,0.5337867230395386,0.6207292984373072,0.6847080998447191,0.31036464921865364,1.0,0.050000000000000044,2007-04-29 00:00:00
Prophet,4,0.26693899622231854,0.26693899622231854,29.124944087752098,0.15290623268958542,0.5343908560022361,0.5840358797140469,0.267195428001118,1.0,0.050000000000000044,2007-05-27 00:00:00
Prophet,4,1.1660802017032343,1.1660802017032343,83.70758321963352,0.6679463592043202,0.6552022825210152,0.7254003210281603,0.3276011412605076,1.0,0.050000000000000044,2007-06-24 00:00:00
Prophet,4,4.473079054291769,4.473079054291769,127.20115954226843,2.5622395992858777,2.932525289614647,3.301316510518015,1.4662626448073235,0.0,0.95,2007-07-22 00:00:00
Prophet,4,3.8130130366159456,3.8130130366159456,75.25921505947952,2.1841449427630444,2.332359958915008,2.6484887689002528,1.1661799794575036,1.0,0.050000000000000044,2007-08-19 00:00:00
Prophet,4,4.201119879714607,4.201119879714607,68.87714016844232,2.4064577411892443,2.672354237445067,3.019536279587227,1.3361771187225335,0.0,0.95,2007-09-16 00:00:00
Prophet,4,6.253972672761906,6.253972672761906,134.6964089674287,3.5823593190528653,4.583364792159812,4.989211740042545,2.291682396079906,0.0,0.95,2007-10-14 00:00:00
Prophet,4,0.6881800355227592,0.6881800355227592,39.192216143414946,0.3941987425334157,0.5889729663233189,0.6457057586527728,0.2944864831616594,1.0,0.050000000000000044,2007-11-11 00:00:00
Prophet,4,0.8994658491231923,0.8994658491231923,70.83897973534499,0.5152260867416392,0.6463614375804762,0.7102915736271759,0.32318071879023813,1.0,0.050000000000000044,2007-12-09 00:00:00
Prophet,4,5.224421138630985,5.224421138630985,165.7383294595537,2.992618409438326,3.476240337738427,3.8986163526396598,1.7381201688692136,0.0,0.95,2008-01-06 00:00:00
Prophet,4,2.794265761865714,2.794265761865714,110.13478177927811,1.6005928576450443,1.5089909240771842,1.7038717667773156,0.7544954620385923,1.0,0.050000000000000044,2008-02-03 00:00:00
Prophet,4,1.7472465674819366,1.7472465674819366,56.84647746926643,1.0008462382579941,0.9254644540400095,1.033011950772127,0.4627322270200048,1.0,0.050000000000000044,2008-03-02 00:00:00
Prophet,4,3.729647570231827,3.729647570231827,83.90325579768006,2.136392086936054,2.1797575240747094,2.475282203650473,1.0898787620373547,1.0,0.050000000000000044,2008-03-30 00:00:00
Prophet,4,6.103271034217711,6.103271034217711,149.64996531872293,3.496035401843148,4.234497478545026,4.720533883310448,2.1172487392725126,0.0,0.95,2008-04-27 00:00:00
Prophet,4,0.9252935233393562,0.9252935233393562,55.49475072636317,0.5300205244948946,0.6602891538136801,0.7271801930810268,0.3301445769068401,1.0,0.050000000000000044,2008-05-25 00:00:00
Prophet,4,1.2350013793410404,1.2350013793410404,85.91309821382464,0.7074253329558724,0.7256685186223883,0.8019973552780744,0.3628342593111941,1.0,0.050000000000000044,2008-06-22 00:00:00
Prophet,4,4.155636613155443,4.155636613155443,163.74838980334133,2.380404316854847,2.5466949794028126,2.888828501713584,1.2733474897014068,1.0,0.050000000000000044,2008-07-20 00:00:00
Prophet,4,5.296129856632615,5.296129856632615,149.69001315509874,3.033694123649438,3.4989230314129065,3.9301279056059992,1.7494615157064526,0.0,0.95,2008-08-17 00:00:00
Prophet,4,3.3095464299700224,3.3095464299700224,84.9740471983491,1.8957525265305262,1.880012105541819,2.128661433892092,0.9400060527709095,1.0,0.050000000000000044,2008-09-14 00:00:00
Prophet,4,3.6024006654525014,3.6024006654525014,74.44822917172239,2.063503355403504,2.0025940873054573,2.2691247300726887,1.0012970436527286,1.0,0.050000000000000044,2008-10-12 00:00:00
Prophet,4,8.699620962035668,8.699620962035668,162.3006226035011,4.983259418658898,6.672158664600803,7.166393518258752,3.3360793323004003,0.0,0.95,2008-11-09 00:00:00
Prophet,4,2.8121161950574156,2.8121161950574156,97.84874887830149,1.6108178248841774,1.5196568888092643,1.7135943988451903,0.759828444404632,1.0,0.050000000000000044,2008-12-07 00:00:00
Prophet,4,3.804665315573115,3.804665315573115,125.0575049981941,2.179363256331813,2.21103885240145,2.5082373459038974,1.105519426200725,1.0,0.050000000000000044,2009-01-04 00:00:00
Prophet,4,3.498501358608657,3.498501358608657,158.35692125758678,2.00398844070996,1.9639555352259566,2.2240306888555064,0.9819777676129781,1.0,0.050000000000000044,2009-02-01 00:00:00
Prophet,4,2.6571486757826692,2.6571486757826692,116.61452653072884,1.5220503540504384,1.422611410187091,1.6017003707380466,0.7113057050935454,1.0,0.050000000000000044,2009-03-01 00:00:00
Prophet,4,1.650469020814666,1.650469020814666,59.47133529167665,0.9454107631897184,0.939383219784328,1.0453756958297185,0.46969160989216396,1.0,0.050000000000000044,2009-03-29 00:00:00
Prophet,4,2.305587385093194,2.305587385093194,59.92887307931611,1.32067133757266,1.214833078437919,1.359747824387069,0.6074165392189594,1.0,0.050000000000000044,2009-04-26 00:00:00
Prophet,4,4.754873117961715,4.754873117961715,123.74221508495395,2.7236550135934037,2.8979588882101974,3.2953492172301817,1.448979444105098,1.0,0.050000000000000044,2009-05-24 00:00:00
Prophet,4,1.7088629204217418,1.7088629204217418,68.20260125734022,0.9788595710721588,0.9201051968430606,1.0245184829877312,0.46005259842153023,1.0,0.050000000000000044,2009-06-21 00:00:00
Prophet,4,2.643580298699491,2.643580298699491,104.41545873691219,1.514278205908499,1.452017806670877,1.6336922981000457,0.7260089033354389,1.0,0.050000000000000044,2009-07-19 00:00:00
Prophet,4,5.059548111014774,5.059548111014774,168.10391802522983,2.8981769307421046,3.10242464167617,3.5229947518899287,1.5512123208380852,1.0,0.050000000000000044,2009-08-16 00:00:00
Prophet,4,4.130495095725749,4.130495095725749,133.446357095983,2.3660029188999663,2.3293407530264334,2.642054084151822,1.1646703765132167,1.0,0.050000000000000044,2009-09-13 00:00:00
Prophet,4,1.9412332974912294,1.9412332974912294,60.27520531657541,1.1119644356636256,1.017614910687999,1.1346840242297347,0.5088074553439995,1.0,0.050000000000000044,2009-10-11 00:00:00
Prophet,4,6.0889144352195395,6.0889144352195395,103.27996352442568,3.487811749630051,4.18224048138707,4.660988282507003,2.091120240693535,0.0,0.95,2009-11-08 00:00:00
Prophet,4,6.351634230476411,6.351634230476411,125.91998298999737,3.6383011674903436,4.345744901510332,4.856986028008073,2.172872450755166,0.0,0.95,2009-12-06 00:00:00
Prophet,4,0.6196718888900361,0.6196718888900361,15.339035976005826,0.3549563584741339,0.6348525388455307,0.6938685080395783,0.31742626942276536,1.0,0.050000000000000044,2010-01-03 00:00:00
Prophet,4,2.0613376798644385,2.0613376798644385,82.10312913749664,1.1807618346877153,1.0870395910359802,1.213293176092426,0.5435197955179901,1.0,0.050000000000000044,2010-01-31 00:00:00
Prophet,4,3.1093731073411055,3.1093731073411055,151.330776063455,1.7810905660028364,1.6428258023195812,1.8532158637210323,0.8214129011597906,1.0,0.050000000000000044,2010-02-28 00:00:00
Prophet,4,2.6467461401323074,2.6467461401323074,112.94599967633792,1.5160916422877284,1.4194145032850023,1.5948439351058525,0.7097072516425011,1.0,0.050000000000000044,2010-03-28 00:00:00
Prophet,4,1.7894581311961233,1.7894581311961233,70.04492786702653,1.0250255873782597,0.984822888880409,1.0951792234862554,0.4924114444402045,1.0,0.050000000000000044,2010-04-25 00:00:00
Prophet,4,0.43533346122114036,0.43533346122114036,17.123382935774217,0.24936483788829367,0.6094516825335559,0.6643643086918448,0.304725841266778,1.0,0.050000000000000044,2010-05-23 00:00:00
Prophet,4,3.723909163326785,3.723909163326785,88.70578548438647,2.1331050505947657,2.1552984153629127,2.4418884069836455,1.0776492076814563,1.0,0.050000000000000044,2010-06-20 00:00:00
Prophet,4,2.4876607251181744,2.4876607251181744,54.24266701364958,1.4249653856151694,1.3531243492650549,1.5182115708638837,0.6765621746325273,1.0,0.050000000000000044,2010-07-18 00:00:00
Prophet,4,2.458386013935356,2.458386013935356,69.65858792879193,1.4081964389142818,1.3095222386955165,1.4694288423457214,0.6547611193477583,1.0,0.050000000000000044,2010-08-15 00:00:00
Prophet,4,4.080867600370783,4.080867600370783,148.3717804840718,2.3375756247993027,2.3082805235464026,2.617993978332978,1.154140261773201,1.0,0.050000000000000044,2010-09-12 00:00:00
Prophet,4,2.2809467657631153,2.2809467657631153,83.84374499364185,1.3065568607587794,1.1935770947747404,1.3372541011243038,0.5967885473873701,1.0,0.050000000000000044,2010-10-10 00:00:00
Prophet,4,3.2004903669472053,3.2004903669472053,56.74875009758724,1.8332837528228099,1.752537907792323,1.9798369936273996,0.8762689538961616,1.0,0.050000000000000044,2010-11-07 00:00:00
Prophet,4,4.426932291397655,4.426932291397655,82.03288278955722,2.5358061153632745,2.689539512509171,3.0566067667489003,1.3447697562545853,1.0,0.050000000000000044,2010-12-05 00:00:00
Prophet,4,1.283277999412587,1.283277999412587,33.49162067488493,0.7350788275991906,0.8031990642905315,0.8876352995085474,0.4015995321452659,1.0,0.050000000000000044,2011-01-02 00:00:00
Prophet,4,1.750636812364116,1.750636812364116,74.32697030555101,1.0027882159389077,0.9801820486460515,1.092609968515081,0.4900910243230259,1.0,0.050000000000000044,2011-01-30 00:00:00
Prophet,4,2.6259243115344315,2.6259243115344315,131.10204323998303,1.5041646199580352,1.3953462767422695,1.5684723566311352,0.6976731383711348,1.0,0.050000000000000044,2011-02-27 00:00:00
