origin,target_date,horizon,quantile,value,model
2006-11-12,2006-11-19,1,0.75,2.5697292283973385,SeasonalNaive
2006-11-12,2006-11-19,1,0.8,3.0305506189832454,SeasonalNaive
2006-11-12,2006-11-19,1,0.85,3.5676942305916173,SeasonalNaive
2006-11-12,2006-11-19,1,0.9,4.243543546731136,SeasonalNaive
2006-11-12,2006-11-19,1,0.95,5.245254042908353,SeasonalNaive
2006-11-12,2006-11-19,1,0.975,6.114088509270311,SeasonalNaive
2006-11-12,2006-11-19,1,0.99,7.124296341072693,SeasonalNaive
2006-11-12,2006-11-26,2,0.01,-5.864296341072693,SeasonalNaive
2006-11-12,2006-11-26,2,0.025,-4.854088509270311,SeasonalNaive
2006-11-12,2006-11-26,2,0.05,-3.9852540429083536,SeasonalNaive
2006-11-12,2006-11-26,2,0.1,-2.983543546731136,SeasonalNaive
2006-11-12,2006-11-26,2,0.15,-2.3076942305916175,SeasonalNaive
2006-11-12,2006-11-26,2,0.2,-1.7705506189832454,SeasonalNaive
2006-11-12,2006-11-26,2,0.25,-1.3097292283973385,SeasonalNaive
2006-11-12,2006-11-26,2,0.3,-0.8958973773673791,SeasonalNaive
2006-11-12,2006-11-26,2,0.35,-0.5124204941135537,SeasonalNaive
2006-11-12,2006-11-26,2,0.4,-0.14853843219184737,SeasonalNaive
2006-11-12,2006-11-26,2,0.45,0.20352167389019732,SeasonalNaive
2006-11-12,2006-11-26,2,0.5,0.55,SeasonalNaive
2006-11-12,2006-11-26,2,0.55,0.8964783261098028,SeasonalNaive
2006-11-12,2006-11-26,2,0.6,1.2485384321918476,SeasonalNaive
2006-11-12,2006-11-26,2,0.65,1.6124204941135538,SeasonalNaive
2006-11-12,2006-11-26,2,0.7,1.9958973773673792,SeasonalNaive
2006-11-12,2006-11-26,2,0.75,2.409729228397339,SeasonalNaive
2006-11-12,2006-11-26,2,0.8,2.8705506189832457,SeasonalNaive
2006-11-12,2006-11-26,2,0.85,3.407694230591617,SeasonalNaive
2006-11-12,2006-11-26,2,0.9,4.0835435467311365,SeasonalNaive
2006-11-12,2006-11-26,2,0.95,5.085254042908353,SeasonalNaive
2006-11-12,2006-11-26,2,0.975,5.954088509270311,SeasonalNaive
2006-11-12,2006-11-26,2,0.99,6.964296341072693,SeasonalNaive
2006-11-12,2006-12-10,4,0.01,-6.224296341072693,SeasonalNaive
2006-11-12,2006-12-10,4,0.025,-5.214088509270311,SeasonalNaive
2006-11-12,2006-12-10,4,0.05,-4.345254042908353,SeasonalNaive
2006-11-12,2006-12-10,4,0.1,-3.3435435467311363,SeasonalNaive
2006-11-12,2006-12-10,4,0.15,-2.6676942305916174,SeasonalNaive
2006-11-12,2006-12-10,4,0.2,-2.1305506189832455,SeasonalNaive
2006-11-12,2006-12-10,4,0.25,-1.6697292283973386,SeasonalNaive
2006-11-12,2006-12-10,4,0.3,-1.2558973773673792,SeasonalNaive
2006-11-12,2006-12-10,4,0.35,-0.8724204941135538,SeasonalNaive
2006-11-12,2006-12-10,4,0.4,-0.5085384321918474,SeasonalNaive
2006-11-12,2006-12-10,4,0.45,-0.15647832610980272,SeasonalNaive
2006-11-12,2006-12-10,4,0.5,0.19,SeasonalNaive
2006-11-12,2006-12-10,4,0.55,0.5364783261098027,SeasonalNaive
2006-11-12,2006-12-10,4,0.6,0.8885384321918475,SeasonalNaive
2006-11-12,2006-12-10,4,0.65,1.2524204941135537,SeasonalNaive
2006-11-12,2006-12-10,4,0.7,1.635897377367379,SeasonalNaive
2006-11-12,2006-12-10,4,0.75,2.0497292283973385,SeasonalNaive
2006-11-12,2006-12-10,4,0.8,2.5105506189832454,SeasonalNaive
2006-11-12,2006-12-10,4,0.85,3.0476942305916173,SeasonalNaive
2006-11-12,2006-12-10,4,0.9,3.723543546731136,SeasonalNaive
2006-11-12,2006-12-10,4,0.95,4.725254042908354,SeasonalNaive
2006-11-12,2006-12-10,4,0.975,5.594088509270311,SeasonalNaive
2006-11-12,2006-12-10,4,0.99,6.604296341072693,SeasonalNaive
2006-11-12,2007-01-07,8,0.01,-5.904296341072693,SeasonalNaive
2006-11-12,2007-01-07,8,0.025,-4.894088509270311,SeasonalNaive
2006-11-12,2007-01-07,8,0.05,-4.025254042908354,SeasonalNaive
2006-11-12,2007-01-07,8,0.1,-3.023543546731136,SeasonalNaive
2006-11-12,2007-01-07,8,0.15,-2.3476942305916175,SeasonalNaive
2006-11-12,2007-01-07,8,0.2,-1.8105506189832454,SeasonalNaive
2006-11-12,2007-01-07,8,0.25,-1.3497292283973386,SeasonalNaive
2006-11-12,2007-01-07,8,0.3,-0.9358973773673791,SeasonalNaive
2006-11-12,2007-01-07,8,0.35,-0.5524204941135538,SeasonalNaive
2006-11-12,2007-01-07,8,0.4,-0.1885384321918474,SeasonalNaive
2006-11-12,2007-01-07,8,0.45,0.16352167389019728,SeasonalNaive
2006-11-12,2007-01-07,8,0.5,0.51,SeasonalNaive
2006-11-12,2007-01-07,8,0.55,0.8564783261098028,SeasonalNaive
2006-11-12,2007-01-07,8,0.6,1.2085384321918475,SeasonalNaive
2006-11-12,2007-01-07,8,0.65,1.5724204941135538,SeasonalNaive
2006-11-12,2007-01-07,8,0.7,1.9558973773673791,SeasonalNaive
2006-11-12,2007-01-07,8,0.75,2.369729228397339,SeasonalNaive
2006-11-12,2007-01-07,8,0.8,2.8305506189832457,SeasonalNaive
2006-11-12,2007-01-07,8,0.85,3.367694230591617,SeasonalNaive
2006-11-12,2007-01-07,8,0.9,4.0435435467311365,SeasonalNaive
2006-11-12,2007-01-07,8,0.95,5.045254042908353,SeasonalNaive
2006-11-12,2007-01-07,8,0.975,5.914088509270311,SeasonalNaive
2006-11-12,2007-01-07,8,0.99,6.924296341072693,SeasonalNaive
2006-12-10,2006-12-17,1,0.01,-6.001314315726062,SeasonalNaive
2006-12-10,2006-12-17,1,0.025,-5.005750517380716,SeasonalNaive
2006-12-10,2006-12-17,1,0.05,-4.149510727671909,SeasonalNaive
2006-12-10,2006-12-17,1,0.1,-3.1623210870637006,SeasonalNaive
2006-12-10,2006-12-17,1,0.15,-2.496268923238675,SeasonalNaive
2006-12-10,2006-12-17,1,0.2,-1.966911777713814,SeasonalNaive
2006-12-10,2006-12-17,1,0.25,-1.5127704817074725,SeasonalNaive
2006-12-10,2006-12-17,1,0.3,-1.1049375620669657,SeasonalNaive
2006-12-10,2006-12-17,1,0.35,-0.7270195827649635,SeasonalNaive
2006-12-10,2006-12-17,1,0.4,-0.36841237708713487,SeasonalNaive
2006-12-10,2006-12-17,1,0.45,-0.021455755466455673,SeasonalNaive
2006-12-10,2006-12-17,1,0.5,0.32,SeasonalNaive
2006-12-10,2006-12-17,1,0.55,0.6614557554664557,SeasonalNaive
2006-12-10,2006-12-17,1,0.6,1.008412377087135,SeasonalNaive
2006-12-10,2006-12-17,1,0.65,1.3670195827649636,SeasonalNaive
2006-12-10,2006-12-17,1,0.7,1.7449375620669658,SeasonalNaive
2006-12-10,2006-12-17,1,0.75,2.1527704817074724,SeasonalNaive
2006-12-10,2006-12-17,1,0.8,2.606911777713814,SeasonalNaive
2006-12-10,2006-12-17,1,0.85,3.1362689232386747,SeasonalNaive
2006-12-10,2006-12-17,1,0.9,3.8023210870637003,SeasonalNaive
2006-12-10,2006-12-17,1,0.95,4.789510727671909,SeasonalNaive
2006-12-10,2006-12-17,1,0.975,5.6457505173807165,SeasonalNaive
2006-12-10,2006-12-17,1,0.99,6.641314315726063,SeasonalNaive
2006-12-10,2006-12-24,2,0.01,-6.0613143157260625,SeasonalNaive
2006-12-10,2006-12-24,2,0.025,-5.0657505173807165,SeasonalNaive
2006-12-10,2006-12-24,2,0.05,-4.209510727671909,SeasonalNaive
2006-12-10,2006-12-24,2,0.1,-3.2223210870637002,SeasonalNaive
2006-12-10,2006-12-24,2,0.15,-2.556268923238675,SeasonalNaive
2006-12-10,2006-12-24,2,0.2,-2.0269117777138144,SeasonalNaive
2006-12-10,2006-12-24,2,0.25,-1.5727704817074726,SeasonalNaive
2006-12-10,2006-12-24,2,0.3,-1.1649375620669657,SeasonalNaive
2006-12-10,2006-12-24,2,0.35,-0.7870195827649635,SeasonalNaive
2006-12-10,2006-12-24,2,0.4,-0.42841237708713487,SeasonalNaive
2006-12-10,2006-12-24,2,0.45,-0.08145575546645567,SeasonalNaive
2006-12-10,2006-12-24,2,0.5,0.26,SeasonalNaive
2006-12-10,2006-12-24,2,0.55,0.6014557554664557,SeasonalNaive
2006-12-10,2006-12-24,2,0.6,0.9484123770871349,SeasonalNaive
2006-12-10,2006-12-24,2,0.65,1.3070195827649636,SeasonalNaive
2006-12-10,2006-12-24,2,0.7,1.6849375620669658,SeasonalNaive
2006-12-10,2006-12-24,2,0.75,2.092770481707473,SeasonalNaive
2006-12-10,2006-12-24,2,0.8,2.546911777713814,SeasonalNaive
2006-12-10,2006-12-24,2,0.85,3.0762689232386746,SeasonalNaive
2006-12-10,2006-12-24,2,0.9,3.7423210870637007,SeasonalNaive
2006-12-10,2006-12-24,2,0.95,4.729510727671909,SeasonalNaive
2006-12-10,2006-12-24,2,0.975,5.585750517380716,SeasonalNaive
2006-12-10,2006-12-24,2,0.99,6.581314315726062,SeasonalNaive
2006-12-10,2007-01-07,4,0.01,-5.8113143157260625,SeasonalNaive
2006-12-10,2007-01-07,4,0.025,-4.8157505173807165,SeasonalNaive
2006-12-10,2007-01-07,4,0.05,-3.9595107276719093,SeasonalNaive
2006-12-10,2007-01-07,4,0.1,-2.9723210870637002,SeasonalNaive
2006-12-10,2007-01-07,4,0.15,-2.306268923238675,SeasonalNaive
2006-12-10,2007-01-07,4,0.2,-1.7769117777138141,SeasonalNaive
2006-12-10,2007-01-07,4,0.25,-1.3227704817074726,SeasonalNaive
2006-12-10,2007-01-07,4,0.3,-0.9149375620669657,SeasonalNaive
2006-12-10,2007-01-07,4,0.35,-0.5370195827649635,SeasonalNaive
2006-12-10,2007-01-07,4,0.4,-0.17841237708713487,SeasonalNaive
2006-12-10,2007-01-07,4,0.45,0.16854424453354433,SeasonalNaive
2006-12-10,2007-01-07,4,0.5,0.51,SeasonalNaive
2006-12-10,2007-01-07,4,0.55,0.8514557554664557,SeasonalNaive
2006-12-10,2007-01-07,4,0.6,1.1984123770871349,SeasonalNaive
2006-12-10,2007-01-07,4,0.65,1.5570195827649636,SeasonalNaive
2006-12-10,2007-01-07,4,0.7,1.9349375620669658,SeasonalNaive
2006-12-10,2007-01-07,4,0.75,2.342770481707473,SeasonalNaive
2006-12-10,2007-01-07,4,0.8,2.796911777713814,SeasonalNaive
2006-12-10,2007-01-07,4,0.85,3.3262689232386746,SeasonalNaive
2006-12-10,2007-01-07,4,0.9,3.9923210870637007,SeasonalNaive
2006-12-10,2007-01-07,4,0.95,4.979510727671909,SeasonalNaive
2006-12-10,2007-01-07,4,0.975,5.835750517380716,SeasonalNaive
2006-12-10,2007-01-07,4,0.99,6.831314315726062,SeasonalNaive
2006-12-10,2007-02-04,8,0.01,-5.121314315726062,SeasonalNaive
2006-12-10,2007-02-04,8,0.025,-4.125750517380716,SeasonalNaive
2006-12-10,2007-02-04,8,0.05,-3.269510727671909,SeasonalNaive
2006-12-10,2007-02-04,8,0.1,-2.2823210870637007,SeasonalNaive
2006-12-10,2007-02-04,8,0.15,-1.6162689232386749,SeasonalNaive
2006-12-10,2007-02-04,8,0.2,-1.0869117777138142,SeasonalNaive
2006-12-10,2007-02-04,8,0.25,-0.6327704817074726,SeasonalNaive
2006-12-10,2007-02-04,8,0.3,-0.2249375620669658,SeasonalNaive
2006-12-10,2007-02-04,8,0.35,0.15298041723503641,SeasonalNaive
2006-12-10,2007-02-04,8,0.4,0.5115876229128651,SeasonalNaive
2006-12-10,2007-02-04,8,0.45,0.8585442445335443,SeasonalNaive
2006-12-10,2007-02-04,8,0.5,1.2,SeasonalNaive
2006-12-10,2007-02-04,8,0.55,1.5414557554664556,SeasonalNaive
2006-12-10,2007-02-04,8,0.6,1.8884123770871348,SeasonalNaive
2006-12-10,2007-02-04,8,0.65,2.2470195827649633,SeasonalNaive
2006-12-10,2007-02-04,8,0.7,2.6249375620669655,SeasonalNaive
2006-12-10,2007-02-04,8,0.75,3.0327704817074723,SeasonalNaive
2006-12-10,2007-02-04,8,0.8,3.4869117777138143,SeasonalNaive
2006-12-10,2007-02-04,8,0.85,4.016268923238675,SeasonalNaive
2006-12-10,2007-02-04,8,0.9,4.6823210870637,SeasonalNaive
2006-12-10,2007-02-04,8,0.95,5.669510727671909,SeasonalNaive
2006-12-10,2007-02-04,8,0.975,6.525750517380716,SeasonalNaive
2006-12-10,2007-02-04,8,0.99,7.5213143157260625,SeasonalNaive
2007-01-07,2007-01-14,1,0.01,-5.609256902159216,SeasonalNaive
2007-01-07,2007-01-14,1,0.025,-4.629766448885028,SeasonalNaive
2007-01-07,2007-01-14,1,0.05,-3.7873506226695883,SeasonalNaive
2007-01-07,2007-01-14,1,0.1,-2.8160991266288495,SeasonalNaive
2007-01-07,2007-01-14,1,0.15,-2.1608003532769846,SeasonalNaive
2007-01-07,2007-01-14,1,0.2,-1.6399896616107767,SeasonalNaive
2007-01-07,2007-01-14,1,0.25,-1.1931804620244786,SeasonalNaive
2007-01-07,2007-01-14,1,0.3,-0.7919319915771367,SeasonalNaive
2007-01-07,2007-01-14,1,0.35,-0.4201154857316939,SeasonalNaive
2007-01-07,2007-01-14,1,0.4,-0.06729798169974976,SeasonalNaive
2007-01-07,2007-01-14,1,0.45,0.27405703657486474,SeasonalNaive
2007-01-07,2007-01-14,1,0.5,0.61,SeasonalNaive
2007-01-07,2007-01-14,1,0.55,0.9459429634251353,SeasonalNaive
2007-01-07,2007-01-14,1,0.6,1.2872979816997496,SeasonalNaive
2007-01-07,2007-01-14,1,0.65,1.6401154857316937,SeasonalNaive
2007-01-07,2007-01-14,1,0.7,2.0119319915771365,SeasonalNaive
2007-01-07,2007-01-14,1,0.75,2.4131804620244783,SeasonalNaive
2007-01-07,2007-01-14,1,0.8,2.8599896616107765,SeasonalNaive
2007-01-07,2007-01-14,1,0.85,3.3808003532769844,SeasonalNaive
2007-01-07,2007-01-14,1,0.9,4.03609912662885,SeasonalNaive
2007-01-07,2007-01-14,1,0.95,5.0073506226695885,SeasonalNaive
2007-01-07,2007-01-14,1,0.975,5.8497664488850285,SeasonalNaive
2007-01-07,2007-01-14,1,0.99,6.829256902159217,SeasonalNaive
2007-01-07,2007-01-21,2,0.01,-5.429256902159216,SeasonalNaive
2007-01-07,2007-01-21,2,0.025,-4.449766448885028,SeasonalNaive
2007-01-07,2007-01-21,2,0.05,-3.607350622669588,SeasonalNaive
2007-01-07,2007-01-21,2,0.1,-2.6360991266288494,SeasonalNaive
2007-01-07,2007-01-21,2,0.15,-1.9808003532769844,SeasonalNaive
2007-01-07,2007-01-21,2,0.2,-1.4599896616107766,SeasonalNaive
2007-01-07,2007-01-21,2,0.25,-1.0131804620244784,SeasonalNaive
2007-01-07,2007-01-21,2,0.3,-0.6119319915771366,SeasonalNaive
2007-01-07,2007-01-21,2,0.35,-0.24011548573169383,SeasonalNaive
2007-01-07,2007-01-21,2,0.4,0.11270201830025028,SeasonalNaive
2007-01-07,2007-01-21,2,0.45,0.4540570365748648,SeasonalNaive
2007-01-07,2007-01-21,2,0.5,0.79,SeasonalNaive
2007-01-07,2007-01-21,2,0.55,1.1259429634251352,SeasonalNaive
2007-01-07,2007-01-21,2,0.6,1.4672979816997498,SeasonalNaive
2007-01-07,2007-01-21,2,0.65,1.820115485731694,SeasonalNaive
2007-01-07,2007-01-21,2,0.7,2.1919319915771367,SeasonalNaive
2007-01-07,2007-01-21,2,0.75,2.5931804620244785,SeasonalNaive
2007-01-07,2007-01-21,2,0.8,3.0399896616107767,SeasonalNaive
2007-01-07,2007-01-21,2,0.85,3.5608003532769845,SeasonalNaive
2007-01-07,2007-01-21,2,0.9,4.2160991266288494,SeasonalNaive
2007-01-07,2007-01-21,2,0.95,5.187350622669588,SeasonalNaive
2007-01-07,2007-01-21,2,0.975,6.029766448885028,SeasonalNaive
2007-01-07,2007-01-21,2,0.99,7.009256902159216,SeasonalNaive
2007-01-07,2007-02-04,4,0.01,-5.019256902159216,SeasonalNaive
2007-01-07,2007-02-04,4,0.025,-4.039766448885028,SeasonalNaive
2007-01-07,2007-02-04,4,0.05,-3.197350622669588,SeasonalNaive
2007-01-07,2007-02-04,4,0.1,-2.2260991266288492,SeasonalNaive
2007-01-07,2007-02-04,4,0.15,-1.5708003532769845,SeasonalNaive
2007-01-07,2007-02-04,4,0.2,-1.0499896616107767,SeasonalNaive
2007-01-07,2007-02-04,4,0.25,-0.6031804620244785,SeasonalNaive
2007-01-07,2007-02-04,4,0.3,-0.2019319915771367,SeasonalNaive
2007-01-07,2007-02-04,4,0.35,0.16988451426830609,SeasonalNaive
2007-01-07,2007-02-04,4,0.4,0.5227020183002502,SeasonalNaive
2007-01-07,2007-02-04,4,0.45,0.8640570365748648,SeasonalNaive
2007-01-07,2007-02-04,4,0.5,1.2,SeasonalNaive
2007-01-07,2007-02-04,4,0.55,1.5359429634251351,SeasonalNaive
2007-01-07,2007-02-04,4,0.6,1.8772979816997497,SeasonalNaive
2007-01-07,2007-02-04,4,0.65,2.2301154857316936,SeasonalNaive
2007-01-07,2007-02-04,4,0.7,2.6019319915771364,SeasonalNaive
2007-01-07,2007-02-04,4,0.75,3.0031804620244786,SeasonalNaive
2007-01-07,2007-02-04,4,0.8,3.4499896616107764,SeasonalNaive
2007-01-07,2007-02-04,4,0.85,3.970800353276984,SeasonalNaive
2007-01-07,2007-02-04,4,0.9,4.62609912662885,SeasonalNaive
2007-01-07,2007-02-04,4,0.95,5.597350622669588,SeasonalNaive
2007-01-07,2007-02-04,4,0.975,6.439766448885028,SeasonalNaive
2007-01-07,2007-02-04,4,0.99,7.4192569021592165,SeasonalNaive
2007-01-07,2007-03-04,8,0.01,-0.2392569021592159,SeasonalNaive
2007-01-07,2007-03-04,8,0.025,0.7402335511149722,SeasonalNaive
2007-01-07,2007-03-04,8,0.05,1.5826493773304122,SeasonalNaive
2007-01-07,2007-03-04,8,0.1,2.553900873371151,SeasonalNaive
2007-01-07,2007-03-04,8,0.15,3.209199646723016,SeasonalNaive
2007-01-07,2007-03-04,8,0.2,3.730010338389224,SeasonalNaive
2007-01-07,2007-03-04,8,0.25,4.176819537975522,SeasonalNaive
2007-01-07,2007-03-04,8,0.3,4.578068008422864,SeasonalNaive
2007-01-07,2007-03-04,8,0.35,4.949884514268307,SeasonalNaive
2007-01-07,2007-03-04,8,0.4,5.30270201830025,SeasonalNaive
2007-01-07,2007-03-04,8,0.45,5.644057036574865,SeasonalNaive
2007-01-07,2007-03-04,8,0.5,5.98,SeasonalNaive
2007-01-07,2007-03-04,8,0.55,6.315942963425136,SeasonalNaive
2007-01-07,2007-03-04,8,0.6,6.657297981699751,SeasonalNaive
2007-01-07,2007-03-04,8,0.65,7.010115485731694,SeasonalNaive
2007-01-07,2007-03-04,8,0.7,7.381931991577137,SeasonalNaive
2007-01-07,2007-03-04,8,0.75,7.783180462024479,SeasonalNaive
2007-01-07,2007-03-04,8,0.8,8.229989661610777,SeasonalNaive
2007-01-07,2007-03-04,8,0.85,8.750800353276984,SeasonalNaive
2007-01-07,2007-03-04,8,0.9,9.406099126628849,SeasonalNaive
2007-01-07,2007-03-04,8,0.95,10.377350622669589,SeasonalNaive
2007-01-07,2007-03-04,8,0.975,11.219766448885029,SeasonalNaive
2007-01-07,2007-03-04,8,0.99,12.199256902159217,SeasonalNaive
2007-02-04,2007-02-11,1,0.01,-5.434591702652816,SeasonalNaive
