origin,target_date,horizon,quantile,value,model
2006-11-12,2006-11-19,1,0.9,3.681535078801285,LightGBM
2006-11-12,2006-11-19,1,0.95,5.061090436155395,LightGBM
2006-11-12,2006-11-19,1,0.975,5.750868114832455,LightGBM
2006-11-12,2006-11-19,1,0.99,6.1647347220386886,LightGBM
2006-11-12,2006-11-26,2,0.01,-0.4770503674773171,LightGBM
2006-11-12,2006-11-26,2,0.025,-0.18347267039078274,LightGBM
2006-11-12,2006-11-26,2,0.05,0.3058234914201079,LightGBM
2006-11-12,2006-11-26,2,0.1,1.2844158150418892,LightGBM
2006-11-12,2006-11-26,2,0.15,1.6130624212736813,LightGBM
2006-11-12,2006-11-26,2,0.2,1.7560102511083335,LightGBM
2006-11-12,2006-11-26,2,0.25,2.0266878977919847,LightGBM
2006-11-12,2006-11-26,2,0.3,2.3995493979548344,LightGBM
2006-11-12,2006-11-26,2,0.35,2.704409776214999,LightGBM
2006-11-12,2006-11-26,2,0.4,2.8732679106697936,LightGBM
2006-11-12,2006-11-26,2,0.45,3.040838634933526,LightGBM
2006-11-12,2006-11-26,2,0.5,3.198110077668764,LightGBM
2006-11-12,2006-11-26,2,0.55,3.355381520404002,LightGBM
2006-11-12,2006-11-26,2,0.6,3.5229522446677346,LightGBM
2006-11-12,2006-11-26,2,0.65,3.691810379122529,LightGBM
2006-11-12,2006-11-26,2,0.7,3.9966707573826934,LightGBM
2006-11-12,2006-11-26,2,0.75,4.3695322575455435,LightGBM
2006-11-12,2006-11-26,2,0.8,4.640209904229194,LightGBM
2006-11-12,2006-11-26,2,0.85,4.783157734063846,LightGBM
2006-11-12,2006-11-26,2,0.9,5.111804340295638,LightGBM
2006-11-12,2006-11-26,2,0.95,6.090396663917418,LightGBM
2006-11-12,2006-11-26,2,0.975,6.579692825728312,LightGBM
2006-11-12,2006-11-26,2,0.99,6.873270522814845,LightGBM
2006-11-12,2006-12-10,4,0.01,-1.0730111458419267,LightGBM
2006-11-12,2006-12-10,4,0.025,-0.8396700935765817,LightGBM
2006-11-12,2006-12-10,4,0.05,-0.45076833980100695,LightGBM
2006-11-12,2006-12-10,4,0.1,0.3270351677501426,LightGBM
2006-11-12,2006-12-10,4,0.15,0.7379942330416429,LightGBM
2006-11-12,2006-12-10,4,0.2,1.0441406005446723,LightGBM
2006-11-12,2006-12-10,4,0.25,1.6361354425920775,LightGBM
2006-11-12,2006-12-10,4,0.3,2.456809064274983,LightGBM
2006-11-12,2006-12-10,4,0.35,3.0117021680228877,LightGBM
2006-11-12,2006-12-10,4,0.4,3.035034235900788,LightGBM
2006-11-12,2006-12-10,4,0.45,3.0591817499898477,LightGBM
2006-11-12,2006-12-10,4,0.5,3.089852833768188,LightGBM
2006-11-12,2006-12-10,4,0.55,3.120523917546528,LightGBM
