model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Prophet,2021-2022,8,2022-04-03,2022-03-27,-1.0,12.53,7.341749513137548,5.188250486862452,-0.4140662798772906,marche
Prophet,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,12.439048624515006,9.430951375484996,-0.4312277720843618,marche
Prophet,2023-2024,8,2024-01-07,2024-04-21,15.0,19.55,17.108243454467114,2.4417565455328862,-0.1248980330195849,marche
Prophet,2024-2025,8,2025-02-02,2025-03-23,7.0,17.5038455418236,12.770675101922311,4.73317043990129,-0.2704074615256331,marche
Ridge,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,3.162916758708636,23.32708324129136,-0.8805995938577336,marche
Ridge,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,12.371640453432178,11.048359546567823,-0.4717489131753981,marche
Ridge,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,10.370024415851596,15.439975584148405,-0.5982167990758777,marche
Ridge,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,12.986979452303814,10.726979452303814,4.746451085090183,marche
Ridge,2021-2022,8,2022-04-03,2021-12-05,-17.0,12.53,10.811685250460906,1.7183147495390934,-0.1371360534348837,marche
Ridge,2022-2023,8,2022-12-18,2022-11-13,-5.0,21.87,10.626707810045389,11.243292189954612,-0.5140965793303435,marche
Ridge,2023-2024,8,2024-01-07,2023-12-31,-1.0,19.55,5.857030544516437,13.692969455483563,-0.700407644781768,marche
Ridge,2024-2025,8,2025-02-02,2025-01-26,-1.0,17.5038455418236,8.681625636570317,8.822219905253284,-0.5040160965870909,marche
SARIMA,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,3.88777286039316,22.60222713960684,-0.8532362076106772,marche
SARIMA,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,9.192840393437184,14.227159606562818,-0.6074790609121613,marche
SARIMA,2019-2020,8,2020-02-02,2019-12-15,-7.0,25.81,5.994121129276356,19.815878870723644,-0.7677597392763907,marche
SARIMA,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,23.96079229477786,21.700792294777862,9.602120484414984,marche
SARIMA,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,12.947491636121716,0.4174916361217171,0.033319364415141,marche
SARIMA,2022-2023,8,2022-12-18,2023-03-05,11.0,21.87,8.986489650930206,12.883510349069796,-0.5890951234142567,marche
SARIMA,2023-2024,8,2024-01-07,2024-04-21,15.0,19.55,6.901736001940487,12.648263998059512,-0.6469700254761899,marche
SARIMA,2024-2025,8,2025-02-02,2025-01-26,-1.0,17.5038455418236,7.156753772946408,10.347091768877192,-0.5911324882383076,marche
SeasonalNaive,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,17.6,8.889999999999997,-0.3355983389958474,marche
SeasonalNaive,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,17.59,5.830000000000002,-0.248932536293766,marche
SeasonalNaive,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,13.51,12.3,-0.4765594730724525,marche
SeasonalNaive,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,23.42,21.160000000000004,9.362831858407082,marche
SeasonalNaive,2021-2022,8,2022-04-03,2022-03-27,-1.0,12.53,9.33,3.1999999999999997,-0.255387071029529,marche
SeasonalNaive,2022-2023,8,2022-12-18,2022-11-13,-5.0,21.87,11.23,10.64,-0.4865112025605853,marche
SeasonalNaive,2023-2024,8,2024-01-07,2023-12-31,-1.0,19.55,5.68,13.87,-0.709462915601023,marche
SeasonalNaive,2024-2025,8,2025-02-02,2024-12-01,-9.0,17.5038455418236,21.22,3.7161544581763977,0.2123050303030289,marche
TiRex,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,4.175432205200195,22.314567794799803,-0.8423770401962931,marche
TiRex,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,7.290562152862549,16.129437847137453,-0.688703580151044,marche
TiRex,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,7.184898853302002,18.625101146698,-0.7216234462106934,marche
TiRex,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,15.314849853515623,13.054849853515623,5.77648223606886,marche
TiRex,2021-2022,8,2022-04-03,2022-03-27,-1.0,12.53,2.0813469886779785,10.44865301132202,-0.8338909027391876,marche
TiRex,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,6.110515594482422,15.75948440551758,-0.7205982810021755,marche
TiRex,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,6.621562480926514,12.928437519073489,-0.6613011518707665,marche
TiRex,2024-2025,8,2025-02-02,2025-01-26,-1.0,17.5038455418236,7.996610164642334,9.507235377181267,-0.5431512380787825,marche
TimeGPT,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,19.103037,7.386962999999998,-0.2788585503963759,marche
TimeGPT,2018-2019,8,2019-01-27,2019-04-21,12.0,23.42,6.224529,17.195471,-0.7342216481639624,marche
TimeGPT,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,8.3435755,17.4664245,-0.6767308988764045,marche
TimeGPT,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,9.517582,7.257582000000001,3.2113194690265496,marche
TimeGPT,2021-2022,8,2022-04-03,2022-03-27,-1.0,12.53,10.316013,2.2139869999999995,-0.1766948922585793,marche
TimeGPT,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,10.563943,11.306057,-0.5169664837677184,marche
TimeGPT,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,12.487837,7.062163,-0.3612359590792838,marche
TimeGPT,2024-2025,8,2025-02-02,2024-12-01,-9.0,17.5038455418236,13.040792,4.4630535418236015,-0.2549756012848493,marche
TimesFM,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,3.726069450378418,22.76393054962158,-0.8593405265995312,marche
TimesFM,2018-2019,8,2019-01-27,2018-12-30,-4.0,23.42,7.279918670654297,16.140081329345705,-0.6891580413896543,marche
TimesFM,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,10.982914924621582,14.827085075378417,-0.5744705569693304,marche
TimesFM,2020-2021,8,2020-12-20,2021-04-04,15.0,2.26,14.223413467407228,11.963413467407229,5.293545782038597,marche
TimesFM,2021-2022,8,2022-04-03,2021-12-05,-17.0,12.53,5.9396562576293945,6.590343742370605,-0.525965182950567,marche
TimesFM,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,5.115781784057617,16.754218215942384,-0.7660822229511834,marche
TimesFM,2023-2024,8,2024-01-07,2024-02-25,7.0,19.55,7.102292060852051,12.44770793914795,-0.6367114035369795,marche
TimesFM,2024-2025,8,2025-02-02,2025-03-23,7.0,17.5038455418236,8.263273239135742,9.24057230268786,-0.5279166958259819,marche
XGBoost,2017-2018,8,2018-01-21,2018-03-18,8.0,26.49,8.5648832321167,17.9251167678833,-0.6766748496747188,marche
XGBoost,2018-2019,8,2019-01-27,2019-02-24,4.0,23.42,21.626611709594727,1.7933882904052751,-0.076575076447706,marche
XGBoost,2019-2020,8,2020-02-02,2020-02-09,1.0,25.81,8.067317962646484,17.742682037353514,-0.6874344067165252,marche
XGBoost,2020-2021,8,2020-12-20,2020-12-13,-1.0,2.26,21.89512634277344,19.63512634277344,8.688109001227186,marche
XGBoost,2021-2022,8,2022-04-03,2022-01-30,-9.0,12.53,16.11500358581543,3.5850035858154303,0.2861136141911756,marche
XGBoost,2022-2023,8,2022-12-18,2023-04-30,19.0,21.87,7.654539108276367,14.215460891723634,-0.6499982117843454,marche
XGBoost,2023-2024,8,2024-01-07,2024-04-21,15.0,19.55,17.753854751586914,1.7961452484130866,-0.0918744372589814,marche
