model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Ridge,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,3.2019690423978715,6.376835305428218,-0.6657235155737825,molise
SARIMA,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,2.3632022929573804,40.826797707042616,-0.9452835773800097,molise
SARIMA,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,2.5579896699110773,3.672010330088923,-0.5894077576386714,molise
SARIMA,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,2.459356133482803,14.150643866517196,-0.8519352117108487,molise
SARIMA,2020-2021,8,2020-12-06,2021-02-07,9.0,1.21,2.708925937375772,1.498925937375772,1.238781766426258,molise
SARIMA,2021-2022,8,2021-11-28,2021-12-05,1.0,1.92,2.569838361399016,0.649838361399016,0.3384574798953208,molise
SARIMA,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,2.745587440477093,3.7644125595229068,-0.5782507771924588,molise
SARIMA,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.603171445394333,9.726828554605667,-0.7888749841529333,molise
SARIMA,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,2.8948057386113994,6.68399860921469,-0.6977904931038313,molise
SeasonalNaive,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.0,43.19,-1.0,molise
SeasonalNaive,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,0.44,5.79,-0.9293739967897271,molise
SeasonalNaive,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,0.0,16.61,-1.0,molise
SeasonalNaive,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,6.23,5.0200000000000005,4.148760330578513,molise
SeasonalNaive,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,4.69,2.7700000000000005,1.4427083333333337,molise
SeasonalNaive,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,6.24,0.2699999999999996,-0.04147465437788012,molise
SeasonalNaive,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,0.99,11.34,-0.9197080291970803,molise
SeasonalNaive,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,4.96,4.61880434782609,-0.48219007092198596,molise
TiRex,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.2407708168029785,42.94922918319702,-0.9944253110256315,molise
TiRex,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,1.848971366882324,4.381028633117676,-0.7032148688792417,molise
TiRex,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,1.805713891983032,14.804286108016967,-0.8912875441310637,molise
TiRex,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,4.125251770019531,2.9152517700195313,2.409298983487216,molise
TiRex,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.7850004434585571,1.1349995565414428,-0.5911456023653349,molise
TiRex,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,2.3906729221343994,4.1193270778656,-0.6327691363848849,molise
TiRex,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,3.4833626747131348,8.846637325286865,-0.717488834167629,molise
TiRex,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,2.9733633995056152,6.605440948320474,-0.6895892961650877,molise
TimeGPT,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.707376,41.482624,-0.960468256540866,molise
TimeGPT,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,2.1133363,4.1166637,-0.6607806902086677,molise
TimeGPT,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,3.2216926,13.388307399999999,-0.8060389765201685,molise
TimeGPT,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,5.8481846,4.6381846,3.8332104132231404,molise
TimeGPT,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,4.092049,2.1720490000000003,1.1312755208333336,molise
TimeGPT,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,3.4286773,3.0813227,-0.47332145929339475,molise
TimeGPT,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,4.924033,7.405967,-0.6006461476074615,molise
TimeGPT,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,4.3046503,5.27415404782609,-0.5506067204539009,molise
TimesFM,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.1597565412521362,43.03024345874786,-0.996301075682979,molise
TimesFM,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,1.453377366065979,4.776622633934021,-0.766713103360196,molise
TimesFM,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,1.6521320343017578,14.957867965698242,-0.9005338931787021,molise
TimesFM,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,4.3043646812438965,3.0943646812438965,2.5573261828461957,molise
TimesFM,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.7332155108451843,1.1867844891548156,-0.6181169214347998,molise
TimesFM,2022-2023,8,2023-01-08,2023-04-30,16.0,6.51,1.7137832641601562,4.7962167358398435,-0.7367460423717118,molise
TimesFM,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.802208185195923,9.527791814804077,-0.7727325072833802,molise
TimesFM,2024-2025,8,2025-01-12,2025-02-23,6.0,9.57880434782609,3.420072078704834,6.158732269121256,-0.6429541773153536,molise
XGBoost,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.468514919281006,41.72148508071899,-0.9659987284260012,molise
XGBoost,2018-2019,8,2019-01-27,2018-12-30,-4.0,6.23,1.552232265472412,4.677767734527588,-0.7508455432628552,molise
XGBoost,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,7.345573425292969,9.26442657470703,-0.5577619852322114,molise
XGBoost,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,6.836106300354004,5.626106300354004,4.649674628391739,molise
XGBoost,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,14.489330291748049,12.569330291748049,6.546526193618775,molise
XGBoost,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,5.700181007385254,0.8098189926147459,-0.12439615861977664,molise
XGBoost,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,3.178144693374634,9.151855306625366,-0.7422429283556664,molise
XGBoost,2024-2025,8,2025-01-12,2024-11-03,-10.0,9.57880434782609,10.31753921508789,0.738734867261801,0.0771218244403809,molise
