model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Naive,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,9.79,1.870000000000001,-0.1603773584905661,valle_d_aosta
Naive,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.14,6.18,5.960000000000001,-0.4909390444810544,valle_d_aosta
Naive,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,25.45,8.629999999999999,-0.25322769953051644,valle_d_aosta
Naive,2020-2021,latest,2020-12-06,2020-12-13,1.0,4.78,25.45,20.669999999999998,4.3242677824267775,valle_d_aosta
Naive,2021-2022,latest,2021-11-07,2021-11-07,0.0,0.0,0.32,0.32,,valle_d_aosta
Naive,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,38.98,8.550000000000004,-0.1798863875447087,valle_d_aosta
Naive,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,11.3112977512869,0.2709292874559992,-0.02339181286549923,valle_d_aosta
Prophet,2017-2018,latest,2018-01-14,2018-02-18,5.0,11.66,6.215165189509004,5.444834810490996,-0.4669669648791592,valle_d_aosta
Prophet,2018-2019,latest,2019-02-03,2019-01-27,-1.0,12.14,16.930278612346044,4.790278612346043,0.39458637663476465,valle_d_aosta
Prophet,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,8.244765145507124,25.835234854492874,-0.7580761400966219,valle_d_aosta
Prophet,2020-2021,latest,2020-12-06,2021-04-04,17.0,4.78,14.966767865730866,10.186767865730864,2.131122984462524,valle_d_aosta
Prophet,2021-2022,latest,2021-11-07,2022-04-24,24.0,0.0,9.058282103302504,9.058282103302504,,valle_d_aosta
Prophet,2022-2023,latest,2023-01-01,2023-04-02,13.0,47.53,12.048216877570852,35.48178312242915,-0.7465134256770282,valle_d_aosta
Prophet,2024-2025,latest,2025-02-09,2025-03-30,7.0,11.5822270387429,9.206545058483783,2.3756819802591167,-0.20511443717278108,valle_d_aosta
Ridge,2017-2018,latest,2018-01-14,2018-02-04,3.0,11.66,8.19515465778519,3.4648453422148098,-0.2971565473597607,valle_d_aosta
Ridge,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.14,6.954710917419025,5.185289082580976,-0.42712430663764217,valle_d_aosta
Ridge,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,18.975321399318982,15.104678600681016,-0.4432124002547247,valle_d_aosta
Ridge,2020-2021,latest,2020-12-06,2020-12-13,1.0,4.78,5.206090593302408,0.4260905933024075,0.08914029148585931,valle_d_aosta
Ridge,2021-2022,latest,2021-11-07,2022-04-24,24.0,0.0,7.692574832045658,7.692574832045658,,valle_d_aosta
Ridge,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,38.0658980267536,9.4641019732464,-0.19911849302012202,valle_d_aosta
Ridge,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,8.58456414942432,2.9976628893185797,-0.258815759636839,valle_d_aosta
SARIMA,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,8.857507371992947,2.8024926280070535,-0.24035099725617953,valle_d_aosta
SARIMA,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.14,5.585909070047608,6.554090929952393,-0.5398756943947605,valle_d_aosta
SARIMA,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,20.394813294034925,13.685186705965073,-0.4015606427806653,valle_d_aosta
SARIMA,2020-2021,latest,2020-12-06,2020-12-13,1.0,4.78,9.350502184639108,4.570502184639108,0.956172005154625,valle_d_aosta
SARIMA,2021-2022,latest,2021-11-07,2022-04-24,24.0,0.0,4.811593352760406,4.811593352760406,,valle_d_aosta
SARIMA,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,37.27096095568982,10.259039044310178,-0.21584344717673423,valle_d_aosta
SARIMA,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,7.983655188402791,3.598571850340109,-0.310697747359189,valle_d_aosta
SeasonalNaive,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,0.0,11.66,-1.0,valle_d_aosta
SeasonalNaive,2018-2019,latest,2019-02-03,2019-01-13,-3.0,12.14,24.98,12.84,1.057660626029654,valle_d_aosta
SeasonalNaive,2019-2020,latest,2020-02-23,2019-12-29,-8.0,34.08,11.49,22.589999999999996,-0.6628521126760563,valle_d_aosta
SeasonalNaive,2020-2021,latest,2020-12-06,2021-04-11,18.0,4.78,12.14,7.36,1.5397489539748954,valle_d_aosta
SeasonalNaive,2021-2022,latest,2021-11-07,2022-04-24,24.0,0.0,25.45,25.45,,valle_d_aosta
SeasonalNaive,2022-2023,latest,2023-01-01,2022-11-13,-7.0,47.53,4.49,43.04,-0.9055333473595624,valle_d_aosta
SeasonalNaive,2024-2025,latest,2025-02-09,2024-10-20,-16.0,11.5822270387429,0.0,11.5822270387429,-1.0,valle_d_aosta
TiRex,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,7.794239044189453,3.865760955810547,-0.3315403907213162,valle_d_aosta
TiRex,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.14,7.586295127868652,4.553704872131348,-0.375099248116256,valle_d_aosta
TiRex,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,22.36878204345703,11.711217956542967,-0.34363902454644857,valle_d_aosta
TiRex,2020-2021,latest,2020-12-06,2021-04-04,17.0,4.78,11.513992309570312,6.733992309570312,1.4087850020021573,valle_d_aosta
TiRex,2021-2022,latest,2021-11-07,2022-03-27,20.0,0.0,4.566622257232666,4.566622257232666,,valle_d_aosta
TiRex,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,30.48929023742676,17.04070976257324,-0.3585253474137016,valle_d_aosta
TiRex,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,11.081695556640623,0.5005314821022768,-0.04321547837285385,valle_d_aosta
TimeGPT,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,8.611387,3.0486129999999996,-0.26145909090909086,valle_d_aosta
TimeGPT,2018-2019,latest,2019-02-03,2018-12-30,-5.0,12.14,7.65613,4.4838700000000005,-0.3693467874794069,valle_d_aosta
TimeGPT,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,21.99634,12.083659999999998,-0.3545674882629108,valle_d_aosta
TimeGPT,2020-2021,latest,2020-12-06,2020-12-13,1.0,4.78,6.232763,1.452763,0.30392531380753135,valle_d_aosta
TimeGPT,2021-2022,latest,2021-11-07,2022-03-27,20.0,0.0,2.1937308,2.1937308,,valle_d_aosta
TimeGPT,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,32.289307,15.240693,-0.3206541763096991,valle_d_aosta
TimeGPT,2024-2025,latest,2025-02-09,2025-02-09,0.0,11.5822270387429,10.128301,1.4539260387428996,-0.12553078383625818,valle_d_aosta
TimesFM,2017-2018,latest,2018-01-14,2018-01-28,2.0,11.66,7.304879188537598,4.3551208114624025,-0.3735095035559522,valle_d_aosta
TimesFM,2018-2019,latest,2019-02-03,2019-03-03,4.0,12.14,5.667342185974121,6.4726578140258795,-0.5331678594749488,valle_d_aosta
TimesFM,2019-2020,latest,2020-02-23,2020-02-16,-1.0,34.08,21.14920234680176,12.930797653198237,-0.37942481376755394,valle_d_aosta
TimesFM,2020-2021,latest,2020-12-06,2021-04-04,17.0,4.78,4.107049465179443,0.6729505348205569,-0.14078463071559766,valle_d_aosta
TimesFM,2021-2022,latest,2021-11-07,2021-11-07,0.0,0.0,1.3738055229187012,1.3738055229187012,,valle_d_aosta
TimesFM,2022-2023,latest,2023-01-01,2023-01-15,2.0,47.53,25.198692321777344,22.331307678222657,-0.46983605466489914,valle_d_aosta
