model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Ridge,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,4.836412935777467,1.0135870642225324,-0.1732627460209457,puglia
Ridge,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,11.530065260082017,2.3399347399179824,-0.1687047397201141,puglia
Ridge,2023-2024,latest,2024-01-07,2024-01-07,0.0,18.58,17.023884022531853,1.5561159774681457,-0.08375220546114887,puglia
Ridge,2024-2025,latest,2025-01-26,2025-02-02,1.0,20.0893342317473,19.584114723356617,0.5052195083906845,-0.025148643681396018,puglia
SARIMA,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,6.060677840559432,8.679322159440568,-0.5888278262849775,puglia
SARIMA,2018-2019,latest,2019-02-03,2019-01-13,-3.0,10.29,5.601212032975418,4.688787967024581,-0.45566452546400205,puglia
SARIMA,2019-2020,latest,2020-02-09,2020-03-08,4.0,11.87,12.636111384801234,0.7661113848012349,0.06454181843312846,puglia
SARIMA,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,12.814472884661496,10.404472884661496,4.317208665834645,puglia
SARIMA,2021-2022,latest,2022-04-03,2021-12-12,-16.0,5.85,4.71026206522928,1.1397379347707197,-0.19482699739670423,puglia
SARIMA,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,12.428220082828531,1.441779917171468,-0.1039495253908773,puglia
SARIMA,2023-2024,latest,2024-01-07,2024-02-25,7.0,18.58,18.34460762589997,0.23539237410002656,-0.012669126700754929,puglia
SARIMA,2024-2025,latest,2025-01-26,2025-03-23,8.0,20.0893342317473,20.32647161450181,0.2371373827545078,0.01180414343347218,puglia
SeasonalNaive,2017-2018,latest,2018-01-07,2018-03-18,10.0,14.74,3.86,10.88,-0.7381275440976934,puglia
SeasonalNaive,2018-2019,latest,2019-02-03,2018-12-30,-5.0,10.29,6.72,3.5699999999999994,-0.3469387755102041,puglia
SeasonalNaive,2019-2020,latest,2020-02-09,2019-12-29,-6.0,11.87,14.74,2.870000000000001,0.2417860151642798,puglia
SeasonalNaive,2020-2021,latest,2020-12-13,2021-04-11,17.0,2.41,10.29,7.879999999999999,3.269709543568464,puglia
SeasonalNaive,2021-2022,latest,2022-04-03,2022-04-24,3.0,5.85,11.87,6.02,1.029059829059829,puglia
SeasonalNaive,2022-2023,latest,2023-01-01,2022-11-13,-7.0,13.87,4.39,9.48,-0.683489545782264,puglia
SeasonalNaive,2023-2024,latest,2024-01-07,2023-12-31,-1.0,18.58,5.72,12.86,-0.6921420882669538,puglia
SeasonalNaive,2024-2025,latest,2025-01-26,2024-12-29,-4.0,20.0893342317473,12.86,7.229334231747302,-0.35985932377603336,puglia
TiRex,2017-2018,latest,2018-01-07,2018-01-28,3.0,14.74,6.5611114501953125,8.178888549804688,-0.5548771064996396,puglia
TiRex,2018-2019,latest,2019-02-03,2019-03-03,4.0,10.29,5.470242500305176,4.819757499694823,-0.4683923712045504,puglia
TiRex,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.87,11.437126159667969,0.43287384033203047,-0.03646788882325446,puglia
TiRex,2020-2021,latest,2020-12-13,2020-12-13,0.0,2.41,3.69026517868042,1.2802651786804198,0.5312303645976846,puglia
TiRex,2021-2022,latest,2022-04-03,2021-12-19,-15.0,5.85,5.198792457580566,0.6512075424194332,-0.11131752861870654,puglia
TiRex,2022-2023,latest,2023-01-01,2023-01-15,2.0,13.87,11.407293319702148,2.462706680297851,-0.1775563576278191,puglia
