model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ARIMA,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,4.384379173817608,2.8743791738176085,1.9035623667666282,lazio
ARIMA,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,4.501076513291004,0.3010765132910036,0.07168488411690561,lazio
ARIMA,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,6.030098766474191,6.3099012335258085,-0.5113372150345064,lazio
ARIMA,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,12.429909405781444,4.050090594218556,-0.24575792440646577,lazio
ARIMA,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,9.807717184881948,6.317006740299352,-0.39175906326274207,lazio
CatBoost,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,5.514897851283493,11.275102148716506,-0.6715367569217693,lazio
CatBoost,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,14.018522207191344,0.32147779280865585,-0.022418256123337227,lazio
CatBoost,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,7.028493780398359,10.13150621960164,-0.5904141153614009,lazio
CatBoost,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,8.155814524722707,6.645814524722708,4.401201672001793,lazio
CatBoost,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,9.802644442082206,5.602644442082206,1.3339629624005251,lazio
CatBoost,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,5.7917203506536525,6.548279649346347,-0.5306547527833345,lazio
CatBoost,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,6.740739586752936,9.739260413247065,-0.5909745396387782,lazio
CatBoost,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,11.270305679445514,4.854418245735786,-0.3010543478611033,lazio
Chronos-Bolt-small,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,4.888575077056885,11.901424922943114,-0.7088400787935148,lazio
Chronos-Bolt-small,2018-2019,4,2019-02-03,2018-12-02,-9.0,14.34,4.101537704467773,10.238462295532226,-0.7139792395768638,lazio
Chronos-Bolt-small,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,9.382274627685549,7.7777253723144515,-0.45324739931902397,lazio
Chronos-Bolt-small,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,6.425326347351074,4.915326347351074,3.255183011490778,lazio
Chronos-Bolt-small,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,6.700258731842041,2.500258731842041,0.5952996980576287,lazio
Chronos-Bolt-small,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,7.6437835693359375,4.696216430664062,-0.38056859243630975,lazio
Chronos-Bolt-small,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,13.941503524780272,2.5384964752197288,-0.15403498029245927,lazio
Chronos-Bolt-small,2024-2025,4,2025-01-26,2024-12-29,-4.0,16.1247239251813,10.450984954833984,5.673738970347316,-0.35186580537275913,lazio
Chronos-V2,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,4.76055908203125,12.02944091796875,-0.716464616912969,lazio
Chronos-V2,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,6.302643775939941,8.037356224060058,-0.5604850923333374,lazio
Chronos-V2,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,6.601173400878906,10.558826599121094,-0.6153162353800171,lazio
Chronos-V2,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,4.210552215576172,2.700552215576172,1.7884451758782596,lazio
Chronos-V2,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,4.679516315460205,0.4795163154602049,0.11417055130004879,lazio
Chronos-V2,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,5.254219055175781,7.085780944824219,-0.5742123942321085,lazio
Chronos-V2,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,14.86831283569336,1.611687164306641,-0.09779655123219909,lazio
Chronos-V2,2024-2025,4,2025-01-26,2024-12-29,-4.0,16.1247239251813,10.415168762207031,5.709555162974269,-0.35408700263437676,lazio
Drift,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,12.305641025641023,4.484358974358976,-0.26708510865747326,lazio
Drift,2018-2019,4,2019-02-03,2019-03-24,7.0,14.34,9.32595744680851,5.014042553191491,-0.34965429241223783,lazio
Drift,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,15.873207547169812,1.2867924528301877,-0.07498790517658437,lazio
Drift,2020-2021,4,2021-02-14,2021-01-10,-5.0,1.51,1.3352727272727274,0.17472727272727262,-0.11571342564720041,lazio
Drift,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,4.174426229508197,0.025573770491803316,-0.0060889929742388845,lazio
Drift,2022-2023,4,2022-12-18,2023-02-05,7.0,12.34,10.219130434782608,2.120869565217392,-0.17186949475019384,lazio
Drift,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,16.656,0.17599999999999838,0.010679611650485338,lazio
Drift,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,16.279479635123245,0.15475570994194499,0.00959741764634305,lazio
ETS,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,12.80382267066652,3.9861773293334792,-0.23741377780425726,lazio
ETS,2018-2019,4,2019-02-03,2019-03-24,7.0,14.34,9.878159609654816,4.461840390345184,-0.3111464707353685,lazio
ETS,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,16.32349641305231,0.8365035869476891,-0.04874729527667186,lazio
ETS,2020-2021,4,2021-02-14,2021-01-10,-5.0,1.51,2.046094448598645,0.536094448598645,0.355029436158043,lazio
ETS,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,4.906196883484361,0.7061968834843606,0.16814211511532395,lazio
ETS,2022-2023,4,2022-12-18,2023-02-05,7.0,12.34,10.9798133907979,1.360186609202099,-0.11022581922221225,lazio
ETS,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,16.834516693933526,0.35451669393352603,0.021511935311500367,lazio
ETS,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,16.89741141840625,0.7726874932249501,0.047919424655592194,lazio
LightGBM,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,7.635018657047732,9.154981342952267,-0.5452639275135359,lazio
LightGBM,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,13.326410030836875,1.0135899691631245,-0.07068270356786084,lazio
LightGBM,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,10.818607923430998,6.341392076569003,-0.36954499280705144,lazio
LightGBM,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,6.5991703788150975,5.089170378815098,3.3703115091490714,lazio
LightGBM,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,11.529576648694984,7.329576648694984,1.7451372973083294,lazio
LightGBM,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,9.252681870482071,3.0873181295179286,-0.25018785490420814,lazio
LightGBM,2023-2024,4,2023-12-31,2024-03-24,12.0,16.48,11.053678004912127,5.426321995087873,-0.3292671113524195,lazio
LightGBM,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,13.791418742166726,2.3333051830145735,-0.14470357407922807,lazio
MovingAverage,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,5.442115384615385,11.347884615384615,-0.6758716268841344,lazio
MovingAverage,2018-2019,4,2019-02-03,2018-12-02,-9.0,14.34,4.781923076923077,9.558076923076923,-0.6665325608840253,lazio
MovingAverage,2019-2020,4,2020-02-02,2019-11-17,-11.0,17.16,5.120192307692308,12.039807692307692,-0.7016204948897257,lazio
MovingAverage,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,5.2136538461538455,3.7036538461538457,2.452750891492613,lazio
MovingAverage,2021-2022,4,2021-11-28,2021-11-07,-3.0,4.2,4.354038461538462,0.15403846153846157,0.036675824175824184,lazio
MovingAverage,2022-2023,4,2022-12-18,2023-04-02,15.0,12.34,4.559038461538461,7.780961538461539,-0.6305479366662511,lazio
MovingAverage,2023-2024,4,2023-12-31,2024-03-24,12.0,16.48,6.962115384615386,9.517884615384615,-0.5775415421956683,lazio
MovingAverage,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,7.761824006970093,8.362899918211207,-0.5186383318570322,lazio
Naive,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,12.08,4.709999999999999,-0.28052412150089334,lazio
Naive,2018-2019,4,2019-02-03,2019-03-24,7.0,14.34,9.2,5.140000000000001,-0.35843793584379363,lazio
Naive,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,15.64,1.5199999999999996,-0.08857808857808855,lazio
Naive,2020-2021,4,2021-02-14,2021-01-10,-5.0,1.51,1.37,0.1399999999999999,-0.0927152317880794,lazio
Naive,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,4.16,0.040000000000000036,-0.009523809523809532,lazio
Naive,2022-2023,4,2022-12-18,2023-02-05,7.0,12.34,10.12,2.2200000000000006,-0.17990275526742308,lazio
Naive,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,16.48,0.0,0.0,lazio
Naive,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,16.1247239251813,0.0,0.0,lazio
Prophet,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,11.13613975383068,5.6538602461693195,-0.33673974068906015,lazio
Prophet,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,9.277824707445564,5.062175292554436,-0.3530108293273665,lazio
Prophet,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,6.522668683058118,10.637331316941882,-0.6198911023858905,lazio
Prophet,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,6.9144567403436215,5.404456740343622,3.579110424068624,lazio
Prophet,2021-2022,4,2021-11-28,2022-04-24,21.0,4.2,9.636956193449931,5.436956193449931,1.2945133793928407,lazio
Prophet,2022-2023,4,2022-12-18,2023-04-02,15.0,12.34,8.473164624428692,3.8668353755713074,-0.3133578100138823,lazio
Prophet,2023-2024,4,2023-12-31,2024-03-24,12.0,16.48,7.330314895709945,9.149685104290056,-0.5551993388525519,lazio
Prophet,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,7.159302791455126,8.965421133726174,-0.55600462837849,lazio
Ridge,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,2.545336437034619,14.24466356296538,-0.8484016416298619,lazio
Ridge,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,7.2023299636532565,7.137670036346743,-0.49774546975918715,lazio
Ridge,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,5.888619331567528,11.27138066843247,-0.6568403652932675,lazio
Ridge,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,6.648116574865983,5.138116574865983,3.402726208520519,lazio
Ridge,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,5.726989932180642,1.5269899321806415,0.3635690314715813,lazio
Ridge,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,6.462584523816631,5.877415476183369,-0.47628974685440595,lazio
Ridge,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,11.780662302631494,4.699337697368506,-0.28515398649080737,lazio
Ridge,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,9.033330801018025,7.091393124163275,-0.4397838472811895,lazio
SARIMA,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,3.931744970012116,12.858255029987884,-0.7658281733167293,lazio
SARIMA,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,7.515291543999989,6.82470845600001,-0.4759210917712699,lazio
SARIMA,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,8.856058470870579,8.303941529129421,-0.48391267652269354,lazio
SARIMA,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,4.384379173817608,2.8743791738176085,1.9035623667666282,lazio
SARIMA,2021-2022,4,2021-11-28,2021-11-07,-3.0,4.2,6.269394464546066,2.0693944645460656,0.4927129677490632,lazio
SARIMA,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,6.030098766474191,6.3099012335258085,-0.5113372150345064,lazio
SARIMA,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,12.382713584557802,4.097286415442198,-0.24862174850984212,lazio
SARIMA,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,9.807717184881948,6.317006740299352,-0.39175906326274207,lazio
SeasonalNaive,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,8.84,7.949999999999999,-0.4734961286480047,lazio
SeasonalNaive,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,6.37,7.97,-0.5557880055788006,lazio
SeasonalNaive,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,12.08,5.08,-0.29603729603729606,lazio
SeasonalNaive,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,4.91,3.4000000000000004,2.2516556291390732,lazio
SeasonalNaive,2021-2022,4,2021-11-28,2022-04-24,21.0,4.2,15.64,11.440000000000001,2.723809523809524,lazio
SeasonalNaive,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,1.37,10.969999999999999,-0.8889789303079416,lazio
SeasonalNaive,2023-2024,4,2023-12-31,2023-12-03,-4.0,16.48,4.16,12.32,-0.7475728155339806,lazio
SeasonalNaive,2024-2025,4,2025-01-26,2024-12-29,-4.0,16.1247239251813,10.12,6.004723925181301,-0.37239235555555633,lazio
TiRex,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,3.025738477706909,13.76426152229309,-0.8197892508810656,lazio
TiRex,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,3.8749680519104,10.4650319480896,-0.7297790758779358,lazio
TiRex,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,5.124783039093018,12.035216960906983,-0.7013529697498242,lazio
TiRex,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,7.464241027832031,5.9542410278320315,3.9432059786967097,lazio
TiRex,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,3.438708782196045,0.7612912178039553,-0.18125981376284647,lazio
TiRex,2022-2023,4,2022-12-18,2023-02-05,7.0,12.34,5.616403102874756,6.723596897125244,-0.5448619851803277,lazio
TiRex,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,13.610776901245115,2.869223098754885,-0.17410334337104885,lazio
TiRex,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,10.323101043701172,5.801622881480128,-0.35979672634394555,lazio
TimeGPT,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,10.882771,5.907228999999999,-0.3518301965455628,lazio
TimeGPT,2018-2019,4,2019-02-03,2019-03-24,7.0,14.34,4.8558855,9.4841145,-0.6613747907949791,lazio
TimeGPT,2019-2020,4,2020-02-02,2020-03-08,5.0,17.16,9.514717,7.645283000000001,-0.4455293123543124,lazio
TimeGPT,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,3.0354307,1.5254307,1.0102190066225165,lazio
TimeGPT,2021-2022,4,2021-11-28,2022-04-24,21.0,4.2,5.8770714,1.6770714,0.3993027142857143,lazio
TimeGPT,2022-2023,4,2022-12-18,2023-02-05,7.0,12.34,9.188407,3.151593,-0.2553965153970827,lazio
TimeGPT,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,12.961807,3.518193,-0.2134825849514563,lazio
TimeGPT,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,11.857616,4.2671079251813,-0.2646313788056574,lazio
TimesFM,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,5.276021957397461,11.513978042602538,-0.6857640287434508,lazio
TimesFM,2018-2019,4,2019-02-03,2018-12-02,-9.0,14.34,6.733640670776367,7.606359329223633,-0.5304295208663621,lazio
TimesFM,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,6.437204360961914,10.722795639038086,-0.6248715407364852,lazio
TimesFM,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,4.576147079467773,3.0661470794677737,2.0305609797799824,lazio
TimesFM,2021-2022,4,2021-11-28,2022-02-27,13.0,4.2,2.804039478302002,1.3959605216979982,-0.33237155278523767,lazio
TimesFM,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,6.167517185211182,6.172482814788818,-0.5002012005501474,lazio
TimesFM,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,12.673233032226562,3.806766967773438,-0.2309931412483882,lazio
TimesFM,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,10.596470832824709,5.528253092356591,-0.34284327086824423,lazio
XGBoost,2017-2018,4,2018-01-07,2018-02-18,6.0,16.79,4.575074195861816,12.214925804138183,-0.7275119597461693,lazio
XGBoost,2018-2019,4,2019-02-03,2019-01-27,-1.0,14.34,13.973094940185549,0.3669050598144512,-0.025586126904773444,lazio
XGBoost,2019-2020,4,2020-02-02,2020-01-12,-3.0,17.16,9.685376167297363,7.474623832702637,-0.4355841394348856,lazio
XGBoost,2020-2021,4,2021-02-14,2021-03-07,3.0,1.51,3.907111883163452,2.3971118831634524,1.5874913133532798,lazio
XGBoost,2021-2022,4,2021-11-28,2022-01-02,5.0,4.2,5.889461994171143,1.6894619941711424,0.4022528557550339,lazio
XGBoost,2022-2023,4,2022-12-18,2022-12-11,-1.0,12.34,3.639479875564575,8.700520124435425,-0.705066460651169,lazio
XGBoost,2023-2024,4,2023-12-31,2024-01-28,4.0,16.48,5.6932220458984375,10.786777954101563,-0.6545374972149006,lazio
XGBoost,2024-2025,4,2025-01-26,2025-02-23,4.0,16.1247239251813,6.6871442794799805,9.43757964570132,-0.5852862777367028,lazio
ARIMA,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,-1.2642719570467724,18.054271957046772,-1.0752991040528155,lazio
ARIMA,2018-2019,8,2019-02-03,2019-02-24,3.0,14.34,7.093575090667963,7.2464249093320365,-0.5053294915852188,lazio
ARIMA,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,6.392313929141904,10.767686070858096,-0.6274875332667887,lazio
ARIMA,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,6.7299252122440745,5.219925212244075,3.4569041140689234,lazio
ARIMA,2021-2022,8,2021-11-28,2021-12-05,1.0,4.2,5.601937012614757,1.4019370126147566,0.3337945268130373,lazio
ARIMA,2022-2023,8,2022-12-18,2023-01-08,3.0,12.34,4.932248629052655,7.407751370947345,-0.6003040008871431,lazio
ARIMA,2023-2024,8,2023-12-31,2023-12-31,0.0,16.48,4.539234747508767,11.940765252491232,-0.7245609983307786,lazio
ARIMA,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.1247239251813,4.733727737873138,11.390996187308161,-0.7064304629438848,lazio
CatBoost,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,3.7009326381351495,13.08906736186485,-0.7795751853403723,lazio
CatBoost,2018-2019,8,2019-02-03,2018-12-30,-5.0,14.34,11.638187265723484,2.7018127342765155,-0.1884109298658658,lazio
CatBoost,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,8.49344728346664,8.66655271653336,-0.5050438645998462,lazio
CatBoost,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,11.242949364072256,9.732949364072256,6.445661830511428,lazio
CatBoost,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,7.791354047690628,3.5913540476906274,0.855084297069197,lazio
CatBoost,2022-2023,8,2022-12-18,2022-11-13,-5.0,12.34,8.646327972582709,3.693672027417291,-0.29932512377773834,lazio
CatBoost,2023-2024,8,2023-12-31,2024-04-21,16.0,16.48,2.940518342171149,13.539481657828851,-0.8215704889459254,lazio
CatBoost,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,11.941612454196068,4.1831114709852315,-0.25942220718908826,lazio
Chronos-Bolt-small,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,1.4492990970611572,15.340700902938842,-0.9136808161369174,lazio
Chronos-Bolt-small,2018-2019,8,2019-02-03,2018-11-04,-13.0,14.34,5.057089805603027,9.282910194396973,-0.6473438071406536,lazio
Chronos-Bolt-small,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,4.589723587036133,12.570276412963867,-0.7325335904990599,lazio
Chronos-Bolt-small,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,9.072763442993164,7.562763442993164,5.008452611253751,lazio
Chronos-Bolt-small,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,4.1458024978637695,0.054197502136230646,-0.01290416717529301,lazio
Chronos-Bolt-small,2022-2023,8,2022-12-18,2023-04-30,19.0,12.34,6.541661739349365,5.798338260650635,-0.4698815446232281,lazio
Chronos-Bolt-small,2023-2024,8,2023-12-31,2024-02-25,8.0,16.48,7.709772109985352,8.770227890014649,-0.5321740224523451,lazio
Chronos-Bolt-small,2024-2025,8,2025-01-26,2025-01-26,0.0,16.1247239251813,11.328054428100586,4.796669497080714,-0.2974729687985515,lazio
Chronos-V2,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,1.1615948677062988,15.6284051322937,-0.9308162675576951,lazio
Chronos-V2,2018-2019,8,2019-02-03,2018-12-30,-5.0,14.34,7.55082368850708,6.78917631149292,-0.4734432574262845,lazio
Chronos-V2,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,8.090039253234863,9.069960746765137,-0.5285524910702294,lazio
Chronos-V2,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,7.783658027648926,6.273658027648926,4.15474041566154,lazio
Chronos-V2,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,2.725203514099121,1.474796485900879,-0.35114202045259024,lazio
Chronos-V2,2022-2023,8,2022-12-18,2022-11-13,-5.0,12.34,3.78998327255249,8.55001672744751,-0.6928700751578208,lazio
Chronos-V2,2023-2024,8,2023-12-31,2024-02-25,8.0,16.48,8.26729679107666,8.21270320892334,-0.49834364131816383,lazio
Chronos-V2,2024-2025,8,2025-01-26,2025-01-26,0.0,16.1247239251813,8.7254638671875,7.3992600579938,-0.45887669719657576,lazio
Drift,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,12.531282051282052,4.258717948717948,-0.2536460958140529,lazio
Drift,2018-2019,8,2019-02-03,2019-04-21,11.0,14.34,9.45191489361702,4.888085106382979,-0.3408706489806819,lazio
Drift,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,3.737254901960784,13.422745098039217,-0.7822112527994881,lazio
Drift,2020-2021,8,2021-02-14,2020-12-13,-9.0,1.51,16.106415094339624,14.596415094339624,9.666500062476572,lazio
Drift,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,4.188852459016394,0.011147540983606596,-0.002654176424668237,lazio
Drift,2022-2023,8,2022-12-18,2023-03-05,11.0,12.34,10.318260869565217,2.021739130434783,-0.1638362342329646,lazio
Drift,2023-2024,8,2023-12-31,2024-02-25,8.0,16.48,16.832,0.3520000000000003,0.02135922330097089,lazio
Drift,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,16.434235345065186,0.3095114198838864,0.01919483529268588,lazio
ETS,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,13.527348202470144,3.2626517975298555,-0.19432113147884786,lazio
ETS,2018-2019,8,2019-02-03,2019-04-21,11.0,14.34,10.55611623119474,3.7838837688052607,-0.26386916100455093,lazio
ETS,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,5.060789389695977,12.099210610304024,-0.7050822033976704,lazio
ETS,2020-2021,8,2021-02-14,2020-12-13,-9.0,1.51,17.00682374870982,15.49682374870982,10.26279718457604,lazio
ETS,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,5.619931941186223,1.4199319411862232,0.3380790336157674,lazio
ETS,2022-2023,8,2022-12-18,2023-03-05,11.0,12.34,11.714355992182275,0.6256440078177246,-0.050700486857189996,lazio
ETS,2023-2024,8,2023-12-31,2024-02-25,8.0,16.48,17.600661070733498,1.1206610707334974,0.06800127856392581,lazio
ETS,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,17.698189818735063,1.573465893553763,0.09758095089594358,lazio
LightGBM,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,0.0228821681698995,16.7671178318301,-0.9986371549630791,lazio
LightGBM,2018-2019,8,2019-02-03,2018-12-30,-5.0,14.34,12.590862833535493,1.7491371664645072,-0.12197609250101166,lazio
LightGBM,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,9.542986824175216,7.617013175824784,-0.443881886703076,lazio
LightGBM,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,13.082651350294984,11.572651350294985,7.664007516751646,lazio
LightGBM,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,10.738867077745178,6.538867077745178,1.5568731137488518,lazio
LightGBM,2022-2023,8,2022-12-18,2023-01-08,3.0,12.34,11.983849125002552,0.35615087499744824,-0.028861497163488514,lazio
LightGBM,2023-2024,8,2023-12-31,2024-04-21,16.0,16.48,12.20461749822606,4.27538250177394,-0.25942854986492353,lazio
LightGBM,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,9.447568697137552,6.677155228043748,-0.4140942355990553,lazio
MovingAverage,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,5.442115384615385,11.347884615384615,-0.6758716268841344,lazio
MovingAverage,2018-2019,8,2019-02-03,2018-11-04,-13.0,14.34,5.101346153846153,9.238653846153847,-0.6442575903872976,lazio
MovingAverage,2019-2020,8,2020-02-02,2019-12-15,-7.0,17.16,5.120192307692308,12.039807692307692,-0.7016204948897257,lazio
MovingAverage,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,5.2136538461538455,3.7036538461538457,2.452750891492613,lazio
MovingAverage,2021-2022,8,2021-11-28,2021-12-05,1.0,4.2,4.354038461538462,0.15403846153846157,0.036675824175824184,lazio
MovingAverage,2022-2023,8,2022-12-18,2023-04-30,19.0,12.34,4.559038461538461,7.780961538461539,-0.6305479366662511,lazio
MovingAverage,2023-2024,8,2023-12-31,2024-04-21,16.0,16.48,6.962115384615386,9.517884615384615,-0.5775415421956683,lazio
MovingAverage,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,7.761824006970093,8.362899918211207,-0.5186383318570322,lazio
Naive,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,12.08,4.709999999999999,-0.28052412150089334,lazio
Naive,2018-2019,8,2019-02-03,2019-04-21,11.0,14.34,9.2,5.140000000000001,-0.35843793584379363,lazio
Naive,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,3.72,13.44,-0.7832167832167832,lazio
Naive,2020-2021,8,2021-02-14,2020-12-13,-9.0,1.51,15.64,14.13,9.357615894039736,lazio
Naive,2021-2022,8,2021-11-28,2022-01-30,9.0,4.2,4.16,0.040000000000000036,-0.009523809523809532,lazio
Naive,2022-2023,8,2022-12-18,2023-03-05,11.0,12.34,10.12,2.2200000000000006,-0.17990275526742308,lazio
Naive,2023-2024,8,2023-12-31,2024-02-25,8.0,16.48,16.48,0.0,0.0,lazio
Naive,2024-2025,8,2025-01-26,2025-03-23,8.0,16.1247239251813,16.1247239251813,0.0,0.0,lazio
Prophet,2017-2018,8,2018-01-07,2018-03-18,10.0,16.79,7.920307856510464,8.869692143489535,-0.5282723134895495,lazio
Prophet,2018-2019,8,2019-02-03,2019-02-24,3.0,14.34,7.792790374198166,6.547209625801834,-0.4565697089122618,lazio
Prophet,2019-2020,8,2020-02-02,2020-02-09,1.0,17.16,8.88230090559161,8.27769909440839,-0.4823833971100461,lazio
Prophet,2020-2021,8,2021-02-14,2021-04-04,7.0,1.51,10.89746458329055,9.38746458329055,6.216863962444073,lazio
Prophet,2021-2022,8,2021-11-28,2022-03-27,17.0,4.2,6.237525818936632,2.037525818936632,0.48512519498491236,lazio
