model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
ETS,2020-2021,8,2021-02-21,2020-12-13,-10.0,2.88,10.156807758959443,7.2768077589594435,2.526669360749807,liguria
ETS,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,6.558972035747817,0.901027964252183,-0.12078122845203526,liguria
ETS,2022-2023,8,2022-12-18,2023-03-05,11.0,15.4,10.841762631698804,4.558237368301196,-0.29598943950007767,liguria
ETS,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,19.8076245383176,0.9476245383176014,0.050245203516309726,liguria
ETS,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,17.928195201210936,1.903516195041135,0.11878654132842509,liguria
LightGBM,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,7.599836170968474,9.650163829031527,-0.5594297871902334,liguria
LightGBM,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,9.846031833414212,0.04396816658578828,-0.004445719573891636,liguria
LightGBM,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,4.29788183240755,4.34211816759245,-0.502559973100978,liguria
LightGBM,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,8.89627418294758,6.016274182947581,2.0889840913012434,liguria
LightGBM,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,11.77001272068092,4.310012720680921,0.5777496944612495,liguria
LightGBM,2022-2023,8,2022-12-18,2023-03-05,11.0,15.4,10.499875939578406,4.900124060421595,-0.3181898740533503,liguria
LightGBM,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,13.864231804293944,4.995768195706056,-0.2648869668985183,liguria
LightGBM,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,14.500782799009928,1.5238962071598738,-0.09509683199102742,liguria
MovingAverage,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,3.996538461538462,13.253461538461538,-0.7683166109253066,liguria
MovingAverage,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,4.617884615384615,5.272115384615385,-0.5330753675040834,liguria
MovingAverage,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,4.930192307692308,3.7098076923076926,-0.4293758903133903,liguria
MovingAverage,2020-2021,8,2021-02-21,2021-02-07,-2.0,2.88,3.850192307692308,0.970192307692308,0.33687232905982917,liguria
MovingAverage,2021-2022,8,2022-01-23,2021-12-05,-7.0,7.46,3.248076923076922,4.211923076923078,-0.5646009486492062,liguria
MovingAverage,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,5.199615384615385,10.200384615384614,-0.6623626373626372,liguria
MovingAverage,2023-2024,8,2024-01-07,2024-04-21,15.0,18.86,8.235192307692309,10.62480769230769,-0.563351415286728,liguria
MovingAverage,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,8.923279234926326,7.101399771243475,-0.44315394826375637,liguria
Naive,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,13.99,3.26,-0.1889855072463768,liguria
Naive,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,9.13,0.7599999999999998,-0.07684529828109199,liguria
Naive,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,2.11,6.530000000000001,-0.7557870370370371,liguria
Naive,2020-2021,8,2021-02-21,2020-12-13,-10.0,2.88,8.64,5.760000000000001,2.0000000000000004,liguria
Naive,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,4.62,2.84,-0.3806970509383378,liguria
Naive,2022-2023,8,2022-12-18,2023-03-05,11.0,15.4,8.84,6.5600000000000005,-0.425974025974026,liguria
Naive,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,17.94,0.9199999999999982,-0.04878048780487795,liguria
Naive,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,16.0246790061698,0.0,0.0,liguria
Prophet,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,6.591224667575705,10.658775332424295,-0.6179000192709736,liguria
Prophet,2018-2019,8,2019-01-27,2019-02-24,4.0,9.89,6.1807736840313545,3.709226315968646,-0.3750481613719561,liguria
Prophet,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,7.161214092352164,1.4787859076478362,-0.17115577634812917,liguria
Prophet,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,7.085020089237215,4.205020089237215,1.460076419874033,liguria
Prophet,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,6.085798032532185,1.3742019674678145,-0.18420937901713333,liguria
Prophet,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,7.097410327863722,8.302589672136278,-0.5391291994893687,liguria
Prophet,2023-2024,8,2024-01-07,2024-04-21,15.0,18.86,11.03279446151468,7.82720553848532,-0.4150162003438664,liguria
Prophet,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,11.034873870150747,4.989805136019054,-0.3113825327857042,liguria
Ridge,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,-5.4127326075111535,22.662732607511153,-1.3137816004354292,liguria
Ridge,2018-2019,8,2019-01-27,2019-02-24,4.0,9.89,3.5877217897926665,6.302278210207334,-0.6372374327813279,liguria
Ridge,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,3.527660817658269,5.1123391823417315,-0.5917059238821448,liguria
Ridge,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,4.64781523414983,1.7678152341498299,0.6138247340798021,liguria
Ridge,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,5.480785490718796,1.9792145092812037,-0.2653102559358182,liguria
Ridge,2022-2023,8,2022-12-18,2023-01-08,3.0,15.4,2.7753051799662485,12.624694820033753,-0.8197853779242696,liguria
Ridge,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,7.405478017502399,11.4545219824976,-0.607344749867317,liguria
Ridge,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,8.065671965232461,7.95900704093734,-0.4966718545733723,liguria
SARIMA,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,-5.430065842968316,22.680065842968318,-1.3147864256793227,liguria
SARIMA,2018-2019,8,2019-01-27,2019-02-24,4.0,9.89,3.251483311999757,6.6385166880002435,-0.671235256622876,liguria
SARIMA,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,3.280766914009714,5.359233085990287,-0.6202816071748016,liguria
SARIMA,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,3.626965268369761,0.746965268369761,0.25936294040616703,liguria
SARIMA,2021-2022,8,2022-01-23,2021-12-05,-7.0,7.46,4.0102599855891,3.4497400144109003,-0.462431637320496,liguria
SARIMA,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,5.917104823895621,9.482895176104378,-0.6157724140327518,liguria
SARIMA,2023-2024,8,2024-01-07,2024-04-21,15.0,18.86,8.771058391607022,10.088941608392977,-0.534938579448196,liguria
SARIMA,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,8.722094949469287,7.302584056700514,-0.4557086013322877,liguria
SeasonalNaive,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,3.33,13.92,-0.8069565217391305,liguria
SeasonalNaive,2018-2019,8,2019-01-27,2018-12-30,-4.0,9.89,8.5,1.3900000000000006,-0.14054600606673412,liguria
SeasonalNaive,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,5.84,2.8000000000000007,-0.3240740740740741,liguria
SeasonalNaive,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,9.89,7.010000000000001,2.434027777777778,liguria
SeasonalNaive,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,6.51,0.9500000000000002,-0.12734584450402148,liguria
SeasonalNaive,2022-2023,8,2022-12-18,2022-11-13,-5.0,15.4,2.95,12.45,-0.8084415584415584,liguria
SeasonalNaive,2023-2024,8,2024-01-07,2024-04-21,15.0,18.86,3.05,15.809999999999999,-0.8382820784729585,liguria
SeasonalNaive,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.0246790061698,14.96,1.0646790061698006,-0.0664399583766938,liguria
TiRex,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,5.530871391296387,11.719128608703613,-0.6793697744176008,liguria
TiRex,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,4.670981407165527,5.219018592834473,-0.527706632238066,liguria
TiRex,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,2.396294593811035,6.243705406188965,-0.7226510886792784,liguria
TiRex,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,6.675580978393555,3.795580978393555,1.3179100619422066,liguria
TiRex,2021-2022,8,2022-01-23,2022-01-30,1.0,7.46,2.61751127243042,4.84248872756958,-0.6491271752774236,liguria
TiRex,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,4.605340480804443,10.794659519195557,-0.7009519168308803,liguria
TiRex,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,7.352009773254394,11.507990226745605,-0.6101797575156737,liguria
TiRex,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,6.5067338943481445,9.517945111821657,-0.5939554301310541,liguria
TimeGPT,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,8.882477,8.367523,-0.48507379710144927,liguria
TimeGPT,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,5.7933335,4.0966665,-0.41422310414560165,liguria
TimeGPT,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,4.5587907,4.0812093,-0.4723621875,liguria
TimeGPT,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,4.982073,2.102073,0.7298864583333333,liguria
TimeGPT,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,3.9318535,3.5281465,-0.472941890080429,liguria
TimeGPT,2022-2023,8,2022-12-18,2023-03-05,11.0,15.4,6.7209096,8.6790904,-0.5635772987012987,liguria
TimeGPT,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,12.329868,6.530132,-0.34624241781548254,liguria
TimeGPT,2024-2025,8,2025-01-26,2024-12-01,-8.0,16.0246790061698,13.28613,2.7385490061698015,-0.17089571685744276,liguria
TimesFM,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,0.9540125131607056,16.295987486839294,-0.9446949267732925,liguria
TimesFM,2018-2019,8,2019-01-27,2018-12-30,-4.0,9.89,4.826114654541016,5.063885345458985,-0.5120207629382189,liguria
TimesFM,2019-2020,8,2020-02-09,2019-12-15,-8.0,8.64,3.891458511352539,4.7485414886474615,-0.5495997093341969,liguria
TimesFM,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,6.145389556884766,3.2653895568847657,1.133815818362766,liguria
TimesFM,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,2.147879123687744,5.312120876312256,-0.7120805464225544,liguria
TimesFM,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,3.6894938945770255,11.710506105422976,-0.7604224743781153,liguria
TimesFM,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,7.54206657409668,11.31793342590332,-0.6001025146290202,liguria
TimesFM,2024-2025,8,2025-01-26,2025-01-26,0.0,16.0246790061698,7.690393447875977,8.334285558293825,-0.5200906398864507,liguria
XGBoost,2017-2018,8,2018-01-07,2018-03-18,10.0,17.25,2.2641801834106445,14.985819816589355,-0.868743177773296,liguria
XGBoost,2018-2019,8,2019-01-27,2019-04-21,12.0,9.89,7.557701587677002,2.3322984123229986,-0.2358239041782607,liguria
XGBoost,2019-2020,8,2020-02-09,2020-02-09,0.0,8.64,7.151251792907715,1.4887482070922857,-0.17230882026531083,liguria
XGBoost,2020-2021,8,2021-02-21,2021-04-04,6.0,2.88,6.682042121887207,3.802042121887207,1.3201535145441692,liguria
XGBoost,2021-2022,8,2022-01-23,2022-03-27,9.0,7.46,12.53980541229248,5.0798054122924805,0.680939063309984,liguria
XGBoost,2022-2023,8,2022-12-18,2023-04-30,19.0,15.4,6.790874004364014,8.609125995635987,-0.5590341555607783,liguria
XGBoost,2023-2024,8,2024-01-07,2024-02-25,7.0,18.86,13.347217559814451,5.512782440185548,-0.29230023542871414,liguria
XGBoost,2024-2025,8,2025-01-26,2025-03-23,8.0,16.0246790061698,7.165304660797119,8.859374345372682,-0.5528581472341292,liguria
