origin,target_date,horizon,quantile,value,model,region
2015-03-01,2015-04-26,8,0.7,3.896910394503712,Naive,liguria
2015-03-01,2015-04-26,8,0.75,4.468448276675598,Naive,liguria
2015-03-01,2015-04-26,8,0.8,5.10488281157056,Naive,liguria
2015-03-01,2015-04-26,8,0.85,5.846724990795625,Naive,liguria
2015-03-01,2015-04-26,8,0.9,6.780131846387643,Naive,liguria
2015-03-01,2015-04-26,8,0.95,8.163581414393537,Naive,liguria
2015-03-01,2015-04-26,8,0.975,9.363517595300271,Naive,liguria
2015-03-01,2015-04-26,8,0.99,10.758702724972634,Naive,liguria
2015-04-26,2015-05-03,1,0.01,-1.581720695673633,Naive,liguria
2015-04-26,2015-05-03,1,0.025,-1.0979456814122834,Naive,liguria
2015-04-26,2015-05-03,1,0.05,-0.6818724803115896,Naive,liguria
2015-04-26,2015-05-03,1,0.1,-0.2021667263883957,Naive,liguria
2015-04-26,2015-05-03,1,0.15,0.1214884683754076,Naive,liguria
2015-04-26,2015-05-03,1,0.2,0.3787193570952114,Naive,liguria
2015-04-26,2015-05-03,1,0.25,0.5994005553441702,Naive,liguria
2015-04-26,2015-05-03,1,0.3,0.797579091810895,Naive,liguria
2015-04-26,2015-05-03,1,0.35,0.9812210403533296,Naive,liguria
2015-04-26,2015-05-03,1,0.4,1.1554792911347975,Naive,liguria
2015-04-26,2015-05-03,1,0.45,1.3240761654401745,Naive,liguria
2015-04-26,2015-05-03,1,0.5,1.49,Naive,liguria
2015-04-26,2015-05-03,1,0.55,1.6559238345598255,Naive,liguria
2015-04-26,2015-05-03,1,0.6,1.8245207088652025,Naive,liguria
2015-04-26,2015-05-03,1,0.65,1.9987789596466703,Naive,liguria
2015-04-26,2015-05-03,1,0.7,2.182420908189105,Naive,liguria
2015-04-26,2015-05-03,1,0.75,2.3805994446558296,Naive,liguria
2015-04-26,2015-05-03,1,0.8,2.601280642904789,Naive,liguria
2015-04-26,2015-05-03,1,0.85,2.8585115316245924,Naive,liguria
2015-04-26,2015-05-03,1,0.9,3.182166726388396,Naive,liguria
2015-04-26,2015-05-03,1,0.95,3.661872480311589,Naive,liguria
2015-04-26,2015-05-03,1,0.975,4.077945681412284,Naive,liguria
2015-04-26,2015-05-03,1,0.99,4.561720695673633,Naive,liguria
2015-04-26,2015-05-10,2,0.01,-2.8540690676437706,Naive,liguria
2015-04-26,2015-05-10,2,0.025,-2.1699078813381325,Naive,liguria
2015-04-26,2015-05-10,2,0.05,-1.5814915174015434,Naive,liguria
2015-04-26,2015-05-10,2,0.1,-0.9030851342549516,Naive,liguria
2015-04-26,2015-05-10,2,0.15,-0.4453675682874756,Naive,liguria
2015-04-26,2015-05-10,2,0.2,-0.0815881567986442,Naive,liguria
2015-04-26,2015-05-10,2,0.25,0.2305021867257788,Naive,liguria
2015-04-26,2015-05-10,2,0.3,0.510768960768272,Naive,liguria
2015-04-26,2015-05-10,2,0.35,0.7704778950176049,Naive,liguria
2015-04-26,2015-05-10,2,0.4,1.0169162766281692,Naive,liguria
2015-04-26,2015-05-10,2,0.45,1.2553482628445451,Naive,liguria
2015-04-26,2015-05-10,2,0.5,1.49,Naive,liguria
2015-04-26,2015-05-10,2,0.55,1.7246517371554548,Naive,liguria
2015-04-26,2015-05-10,2,0.6,1.9630837233718308,Naive,liguria
2015-04-26,2015-05-10,2,0.65,2.209522104982395,Naive,liguria
2015-04-26,2015-05-10,2,0.7,2.469231039231728,Naive,liguria
2015-04-26,2015-05-10,2,0.75,2.749497813274221,Naive,liguria
2015-04-26,2015-05-10,2,0.8,3.0615881567986443,Naive,liguria
2015-04-26,2015-05-10,2,0.85,3.425367568287476,Naive,liguria
2015-04-26,2015-05-10,2,0.9,3.883085134254952,Naive,liguria
2015-04-26,2015-05-10,2,0.95,4.561491517401543,Naive,liguria
2015-04-26,2015-05-10,2,0.975,5.149907881338132,Naive,liguria
2015-04-26,2015-05-10,2,0.99,5.834069067643771,Naive,liguria
2015-04-26,2015-05-24,4,0.01,-4.653441391347266,Naive,liguria
2015-04-26,2015-05-24,4,0.025,-3.685891362824567,Naive,liguria
2015-04-26,2015-05-24,4,0.05,-2.853744960623179,Naive,liguria
2015-04-26,2015-05-24,4,0.1,-1.894333452776792,Naive,liguria
2015-04-26,2015-05-24,4,0.15,-1.2470230632491848,Naive,liguria
2015-04-26,2015-05-24,4,0.2,-0.7325612858095771,Naive,liguria
2015-04-26,2015-05-24,4,0.25,-0.2911988893116595,Naive,liguria
2015-04-26,2015-05-24,4,0.3,0.10515818362179,Naive,liguria
2015-04-26,2015-05-24,4,0.35,0.4724420807066589,Naive,liguria
2015-04-26,2015-05-24,4,0.4,0.8209585822695954,Naive,liguria
2015-04-26,2015-05-24,4,0.45,1.1581523308803492,Naive,liguria
2015-04-26,2015-05-24,4,0.5,1.49,Naive,liguria
2015-04-26,2015-05-24,4,0.55,1.8218476691196508,Naive,liguria
2015-04-26,2015-05-24,4,0.6,2.1590414177304047,Naive,liguria
2015-04-26,2015-05-24,4,0.65,2.5075579192933413,Naive,liguria
2015-04-26,2015-05-24,4,0.7,2.87484181637821,Naive,liguria
2015-04-26,2015-05-24,4,0.75,3.2711988893116595,Naive,liguria
2015-04-26,2015-05-24,4,0.8,3.712561285809577,Naive,liguria
2015-04-26,2015-05-24,4,0.85,4.2270230632491845,Naive,liguria
2015-04-26,2015-05-24,4,0.9,4.874333452776791,Naive,liguria
2015-04-26,2015-05-24,4,0.95,5.83374496062318,Naive,liguria
2015-04-26,2015-05-24,4,0.975,6.665891362824567,Naive,liguria
2015-04-26,2015-05-24,4,0.99,7.633441391347266,Naive,liguria
2015-04-26,2015-06-21,8,0.01,-7.198138135287541,Naive,liguria
2015-04-26,2015-06-21,8,0.025,-5.829815762676264,Naive,liguria
2015-04-26,2015-06-21,8,0.05,-4.652983034803087,Naive,liguria
2015-04-26,2015-06-21,8,0.1,-3.2961702685099032,Naive,liguria
2015-04-26,2015-06-21,8,0.15,-2.380735136574951,Naive,liguria
2015-04-26,2015-06-21,8,0.2,-1.6531763135972886,Naive,liguria
2015-04-26,2015-06-21,8,0.25,-1.0289956265484423,Naive,liguria
2015-04-26,2015-06-21,8,0.3,-0.4684620784634559,Naive,liguria
2015-04-26,2015-06-21,8,0.35,0.0509557900352097,Naive,liguria
2015-04-26,2015-06-21,8,0.4,0.5438325532563385,Naive,liguria
2015-04-26,2015-06-21,8,0.45,1.0206965256890903,Naive,liguria
2015-04-26,2015-06-21,8,0.5,1.49,Naive,liguria
2015-04-26,2015-06-21,8,0.55,1.9593034743109097,Naive,liguria
2015-04-26,2015-06-21,8,0.6,2.4361674467436614,Naive,liguria
2015-04-26,2015-06-21,8,0.65,2.92904420996479,Naive,liguria
2015-04-26,2015-06-21,8,0.7,3.448462078463456,Naive,liguria
2015-04-26,2015-06-21,8,0.75,4.008995626548442,Naive,liguria
2015-04-26,2015-06-21,8,0.8,4.633176313597288,Naive,liguria
2015-04-26,2015-06-21,8,0.85,5.360735136574951,Naive,liguria
2015-04-26,2015-06-21,8,0.9,6.276170268509904,Naive,liguria
2015-04-26,2015-06-21,8,0.95,7.632983034803087,Naive,liguria
2015-04-26,2015-06-21,8,0.975,8.809815762676264,Naive,liguria
2015-04-26,2015-06-21,8,0.99,10.178138135287542,Naive,liguria
2015-06-21,2015-06-28,1,0.01,0.0929015947927145,Naive,liguria
2015-06-21,2015-06-28,1,0.025,0.5712238349500551,Naive,liguria
2015-06-21,2015-06-28,1,0.05,0.9826073495033812,Naive,liguria
2015-06-21,2015-06-28,1,0.1,1.456906195183225,Naive,liguria
2015-06-21,2015-06-28,1,0.15,1.7769133746245942,Naive,liguria
2015-06-21,2015-06-28,1,0.2,2.031244936410567,Naive,liguria
2015-06-21,2015-06-28,1,0.25,2.249438770311264,Naive,liguria
2015-06-21,2015-06-28,1,0.3,2.4453835767180223,Naive,liguria
2015-06-21,2015-06-28,1,0.35,2.626955641467572,Naive,liguria
2015-06-21,2015-06-28,1,0.4,2.799249774943971,Naive,liguria
2015-06-21,2015-06-28,1,0.45,2.965946343026148,Naive,liguria
2015-06-21,2015-06-28,1,0.5,3.13,Naive,liguria
2015-06-21,2015-06-28,1,0.55,3.294053656973852,Naive,liguria
2015-06-21,2015-06-28,1,0.6,3.460750225056029,Naive,liguria
2015-06-21,2015-06-28,1,0.65,3.633044358532428,Naive,liguria
2015-06-21,2015-06-28,1,0.7,3.8146164232819775,Naive,liguria
2015-06-21,2015-06-28,1,0.75,4.0105612296887365,Naive,liguria
2015-06-21,2015-06-28,1,0.8,4.228755063589433,Naive,liguria
2015-06-21,2015-06-28,1,0.85,4.483086625375406,Naive,liguria
2015-06-21,2015-06-28,1,0.9,4.803093804816775,Naive,liguria
2015-06-21,2015-06-28,1,0.95,5.277392650496619,Naive,liguria
2015-06-21,2015-06-28,1,0.975,5.688776165049944,Naive,liguria
2015-06-21,2015-06-28,1,0.99,6.167098405207286,Naive,liguria
2015-06-21,2015-07-05,2,0.01,-1.1651057549058417,Naive,liguria
2015-06-21,2015-07-05,2,0.025,-0.4886559556906498,Naive,liguria
2015-06-21,2015-07-05,2,0.05,0.0931281899273734,Naive,liguria
2015-06-21,2015-07-05,2,0.1,0.7638880501057126,Naive,liguria
2015-06-21,2015-07-05,2,0.15,1.216446543328458,Naive,liguria
2015-06-21,2015-07-05,2,0.2,1.576125687345711,Naive,liguria
2015-06-21,2015-07-05,2,0.25,1.884698366474259,Naive,liguria
