model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
Prophet,2024-2025,latest,2025-02-02,2025-03-23,7.0,23.2062362746735,12.07135384554278,11.134882429130721,-0.4798228500880582,abruzzo
Ridge,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,16.308231191588007,3.3617688084119948,-0.17090842950747304,abruzzo
Ridge,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,6.689757643782245,13.770242356217757,-0.6730323732266743,abruzzo
Ridge,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,15.426354969411886,4.133645030588113,-0.21133154553108963,abruzzo
Ridge,2020-2021,latest,2021-01-31,2021-04-04,9.0,2.44,7.155444324978413,4.715444324978414,1.932559149581317,abruzzo
Ridge,2021-2022,latest,2022-04-03,2021-12-05,-17.0,6.09,6.494211472390802,0.40421147239080213,0.0663729839722171,abruzzo
Ridge,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,13.558769386641137,10.971230613358864,-0.4472576687060279,abruzzo
Ridge,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,21.41752517924081,0.3424748207591932,-0.015738732571654097,abruzzo
Ridge,2024-2025,latest,2025-02-02,2025-02-02,0.0,23.2062362746735,22.044735690502566,1.161500584170934,-0.05005122633516217,abruzzo
SARIMA,2017-2018,latest,2018-01-21,2018-01-28,1.0,19.67,17.256063326062453,2.413936673937549,-0.12272174244725718,abruzzo
SARIMA,2018-2019,latest,2019-02-03,2019-03-03,4.0,20.46,10.51,9.950000000000001,-0.4863147605083089,abruzzo
SARIMA,2019-2020,latest,2020-01-26,2020-02-16,3.0,19.56,16.23,3.3299999999999983,-0.17024539877300607,abruzzo
SARIMA,2020-2021,latest,2021-01-31,2020-12-13,-7.0,2.44,16.23,13.790000000000001,5.651639344262295,abruzzo
SARIMA,2021-2022,latest,2022-04-03,2021-12-12,-16.0,6.09,5.750796969532018,0.3392030304679823,-0.05569836296682796,abruzzo
SARIMA,2022-2023,latest,2022-12-18,2023-01-15,4.0,24.53,13.983493869285466,10.546506130714535,-0.4299431769553418,abruzzo
SARIMA,2023-2024,latest,2023-12-31,2024-01-07,1.0,21.76,21.76,0.0,0.0,abruzzo
