model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
LightGBM,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,8.095224925756927,3.3447750742430724,-0.2923754435527161,pa_bolzano
LightGBM,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,3.49023292853138,1.83023292853138,1.1025499569466146,pa_bolzano
LightGBM,2021-2022,latest,2022-05-01,2022-04-24,-1.0,5.01,7.129594313523159,2.1195943135231596,0.42307271727009177,pa_bolzano
LightGBM,2022-2023,latest,2022-12-11,2022-11-13,-4.0,26.06,4.555764616166626,21.50423538383337,-0.8251817108147879,pa_bolzano
LightGBM,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,10.32920403964564,10.480795960354358,-0.5036422854567207,pa_bolzano
LightGBM,2024-2025,latest,2025-02-02,2024-11-10,-12.0,17.2996350858224,11.375908490348976,5.923726595473422,-0.34241916468678024,pa_bolzano
MovingAverage,2017-2018,latest,2018-01-28,2018-03-25,8.0,8.6,2.809423076923077,5.790576923076923,-0.6733228980322004,pa_bolzano
MovingAverage,2018-2019,latest,2019-02-10,2019-04-28,11.0,9.37,2.864615384615385,6.505384615384614,-0.6942779738937689,pa_bolzano
MovingAverage,2019-2020,latest,2020-02-09,2019-12-22,-7.0,11.44,2.902884615384615,8.537115384615385,-0.7462513448090372,pa_bolzano
MovingAverage,2020-2021,latest,2021-02-07,2020-12-20,-7.0,1.66,2.919807692307692,1.2598076923076922,0.758920296570899,pa_bolzano
MovingAverage,2021-2022,latest,2022-05-01,2021-11-07,-25.0,5.01,2.585961538461538,2.4240384615384616,-0.48384001228312606,pa_bolzano
MovingAverage,2022-2023,latest,2022-12-11,2023-03-12,13.0,26.06,3.933653846153846,22.126346153846153,-0.8490539583210344,pa_bolzano
MovingAverage,2023-2024,latest,2024-01-14,2024-04-07,12.0,20.81,6.301923076923076,14.508076923076922,-0.6971685210512697,pa_bolzano
MovingAverage,2024-2025,latest,2025-02-02,2024-11-17,-11.0,17.2996350858224,6.621313763182655,10.678321322639743,-0.6172570270797774,pa_bolzano
Naive,2017-2018,latest,2018-01-28,2018-01-28,0.0,8.6,6.63,1.9699999999999998,-0.22906976744186044,pa_bolzano
Naive,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,7.43,1.9399999999999995,-0.2070437566702241,pa_bolzano
Naive,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,11.44,0.0,0.0,pa_bolzano
Naive,2020-2021,latest,2021-02-07,2020-12-13,-8.0,1.66,11.44,9.78,5.8915662650602405,pa_bolzano
Naive,2021-2022,latest,2022-05-01,2021-12-12,-20.0,5.01,3.13,1.88,-0.37524950099800397,pa_bolzano
Naive,2022-2023,latest,2022-12-11,2023-01-15,5.0,26.06,5.64,20.419999999999998,-0.7835763622409824,pa_bolzano
Naive,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,7.8,13.009999999999998,-0.6251802018260452,pa_bolzano
Naive,2024-2025,latest,2025-02-02,2025-01-12,-3.0,17.2996350858224,6.52883569096844,10.77079939485396,-0.6226026931447226,pa_bolzano
Prophet,2017-2018,latest,2018-01-28,2018-02-18,3.0,8.6,4.523148884294272,4.076851115705727,-0.4740524553146195,pa_bolzano
Prophet,2018-2019,latest,2019-02-10,2019-01-27,-2.0,9.37,6.364238275664354,3.0057617243356454,-0.3207856696195993,pa_bolzano
Prophet,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,5.891957225439613,5.548042774560386,-0.4849687740000338,pa_bolzano
Prophet,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,6.337583904405087,4.677583904405087,2.8178216291596914,pa_bolzano
Prophet,2021-2022,latest,2022-05-01,2022-04-24,-1.0,5.01,6.233190633401202,1.2231906334012024,0.24414982702618812,pa_bolzano
Prophet,2022-2023,latest,2022-12-11,2023-04-02,16.0,26.06,6.870445879246761,19.189554120753236,-0.7363604804586814,pa_bolzano
Prophet,2023-2024,latest,2024-01-14,2024-04-28,15.0,20.81,6.605221532455895,14.204778467544104,-0.6825938715782847,pa_bolzano
Prophet,2024-2025,latest,2025-02-02,2024-11-10,-12.0,17.2996350858224,9.869984597076035,7.429650488746363,-0.429468624736206,pa_bolzano
Ridge,2017-2018,latest,2018-01-28,2018-01-28,0.0,8.6,5.888889583455838,2.7111104165441615,-0.31524539727257694,pa_bolzano
Ridge,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,6.519679403497285,2.850320596502714,-0.30419643505898764,pa_bolzano
Ridge,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,10.467050536880135,0.9729494631198641,-0.08504802999299511,pa_bolzano
Ridge,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,4.118949927475216,2.4589499274752162,1.4812951370332628,pa_bolzano
Ridge,2021-2022,latest,2022-05-01,2021-11-07,-25.0,5.01,4.014157198932361,0.9958428010676386,-0.19877101817717338,pa_bolzano
Ridge,2022-2023,latest,2022-12-11,2022-11-13,-4.0,26.06,3.904558048750615,22.155441951249383,-0.8501704509305212,pa_bolzano
Ridge,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,5.577891302677868,15.232108697322131,-0.7319610138069261,pa_bolzano
Ridge,2024-2025,latest,2025-02-02,2025-01-19,-2.0,17.2996350858224,5.905021082729046,11.394614003093352,-0.6586621016319356,pa_bolzano
SARIMA,2017-2018,latest,2018-01-28,2018-01-28,0.0,8.6,5.875835027757626,2.7241649722423738,-0.3167633688653923,pa_bolzano
SARIMA,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,6.714711607352964,2.6552883926470354,-0.2833818988950945,pa_bolzano
SARIMA,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,10.29819326655953,1.14180673344047,-0.09980828089514598,pa_bolzano
SARIMA,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,3.634343664387918,1.974343664387918,1.1893636532457337,pa_bolzano
SARIMA,2021-2022,latest,2022-05-01,2021-12-05,-21.0,5.01,4.423151850366983,0.5868481496330169,-0.11713535920818702,pa_bolzano
SARIMA,2022-2023,latest,2022-12-11,2022-12-11,0.0,26.06,3.0668037684346348,22.993196231565364,-0.8823175837131759,pa_bolzano
SARIMA,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,7.744703980867983,13.065296019132017,-0.6278373867915433,pa_bolzano
SARIMA,2024-2025,latest,2025-02-02,2025-01-19,-2.0,17.2996350858224,5.915788873745501,11.383846212076897,-0.6580396728371641,pa_bolzano
SeasonalNaive,2017-2018,latest,2018-01-28,2018-02-18,3.0,8.6,5.6,3.0,-0.3488372093023256,pa_bolzano
SeasonalNaive,2018-2019,latest,2019-02-10,2019-01-13,-4.0,9.37,7.97,1.3999999999999995,-0.14941302027748127,pa_bolzano
SeasonalNaive,2019-2020,latest,2020-02-09,2020-02-09,0.0,11.44,7.23,4.209999999999999,-0.36800699300699297,pa_bolzano
SeasonalNaive,2020-2021,latest,2021-02-07,2021-04-18,10.0,1.66,9.37,7.709999999999999,4.644578313253012,pa_bolzano
SeasonalNaive,2021-2022,latest,2022-05-01,2022-04-24,-1.0,5.01,11.44,6.43,1.2834331337325349,pa_bolzano
SeasonalNaive,2022-2023,latest,2022-12-11,2022-11-13,-4.0,26.06,5.3,20.759999999999998,-0.7966231772831925,pa_bolzano
SeasonalNaive,2023-2024,latest,2024-01-14,2024-04-07,12.0,20.81,3.26,17.549999999999997,-0.8433445458913983,pa_bolzano
SeasonalNaive,2024-2025,latest,2025-02-02,2025-01-05,-4.0,17.2996350858224,26.06,8.7603649141776,0.5063901562500008,pa_bolzano
TiRex,2017-2018,latest,2018-01-28,2018-01-28,0.0,8.6,6.001628398895264,2.598371601104736,-0.30213623268659723,pa_bolzano
TiRex,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,6.325583457946777,3.044416542053222,-0.3249110503792126,pa_bolzano
TiRex,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,9.781601905822754,1.6583980941772456,-0.14496486837213685,pa_bolzano
TiRex,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,5.928020477294922,4.268020477294922,2.57109667306923,pa_bolzano
TiRex,2021-2022,latest,2022-05-01,2022-04-24,-1.0,5.01,2.871889114379883,2.138110885620117,-0.4267686398443347,pa_bolzano
TiRex,2022-2023,latest,2022-12-11,2023-01-15,5.0,26.06,4.278298854827881,21.781701145172118,-0.8358289004287076,pa_bolzano
TiRex,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,6.670453071594238,14.13954692840576,-0.679459246920027,pa_bolzano
TiRex,2024-2025,latest,2025-02-02,2025-01-12,-3.0,17.2996350858224,5.789796829223633,11.509838256598766,-0.6653226035982368,pa_bolzano
TimeGPT,2017-2018,latest,2018-01-28,2018-02-18,3.0,8.6,6.6315584,1.9684415999999993,-0.22888855813953482,pa_bolzano
TimeGPT,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,6.9577804,2.4122195999999994,-0.2574407257203842,pa_bolzano
TimeGPT,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,9.589643,1.850356999999999,-0.16174449300699292,pa_bolzano
TimeGPT,2020-2021,latest,2021-02-07,2020-12-13,-8.0,1.66,3.0932355,1.4332355,0.8633948795180724,pa_bolzano
TimeGPT,2021-2022,latest,2022-05-01,2022-04-24,-1.0,5.01,6.859542,1.8495420000000005,0.36917005988023965,pa_bolzano
TimeGPT,2022-2023,latest,2022-12-11,2023-01-15,5.0,26.06,5.53714,20.522859999999998,-0.7875234075211051,pa_bolzano
TimeGPT,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,7.6933546,13.1166454,-0.6303049207111966,pa_bolzano
TimeGPT,2024-2025,latest,2025-02-02,2025-01-05,-4.0,17.2996350858224,8.398271,8.901364085822399,-0.5145405693046873,pa_bolzano
TimesFM,2017-2018,latest,2018-01-28,2018-01-28,0.0,8.6,5.889216423034668,2.7107835769653317,-0.31520739267038744,pa_bolzano
TimesFM,2018-2019,latest,2019-02-10,2019-03-03,3.0,9.37,5.830020904541016,3.5399790954589836,-0.3777992631226237,pa_bolzano
TimesFM,2019-2020,latest,2020-02-09,2020-02-16,1.0,11.44,10.051713943481444,1.388286056518556,-0.12135367626910455,pa_bolzano
TimesFM,2020-2021,latest,2021-02-07,2021-04-04,8.0,1.66,4.706181526184082,3.046181526184082,1.8350491121590855,pa_bolzano
TimesFM,2021-2022,latest,2022-05-01,2021-11-07,-25.0,5.01,2.89283299446106,2.1171670055389398,-0.422588224658471,pa_bolzano
TimesFM,2022-2023,latest,2022-12-11,2023-01-15,5.0,26.06,4.472097873687744,21.587902126312255,-0.8283922535039239,pa_bolzano
TimesFM,2023-2024,latest,2024-01-14,2024-02-11,4.0,20.81,6.26534366607666,14.544656333923339,-0.6989263014859846,pa_bolzano
TimesFM,2024-2025,latest,2025-02-02,2025-01-12,-3.0,17.2996350858224,6.720041751861572,10.579593333960826,-0.6115500865466891,pa_bolzano
