model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
SeasonalNaive,2018-2019,latest,2019-02-10,2018-12-30,-6.0,14.53,13.05,1.4799999999999986,-0.10185822436338601,piemonte
SeasonalNaive,2019-2020,latest,2020-02-16,2019-12-29,-7.0,11.5,18.07,6.57,0.571304347826087,piemonte
SeasonalNaive,2020-2021,latest,2020-12-06,2021-04-18,19.0,3.31,14.53,11.219999999999999,3.3897280966767367,piemonte
SeasonalNaive,2021-2022,latest,2022-01-16,2022-04-24,14.0,10.88,10.87,0.010000000000001563,-0.0009191176470589672,piemonte
SeasonalNaive,2022-2023,latest,2022-12-18,2022-11-13,-5.0,21.28,6.61,14.670000000000002,-0.6893796992481204,piemonte
SeasonalNaive,2023-2024,latest,2023-12-24,2024-01-14,3.0,16.39,10.88,5.51,-0.3361805979255643,piemonte
SeasonalNaive,2024-2025,latest,2025-01-26,2024-12-08,-7.0,14.8774728927401,21.28,6.4025271072599015,0.43035044684129137,piemonte
TiRex,2017-2018,latest,2018-01-07,2018-01-28,3.0,18.07,10.15420150756836,7.915798492431641,-0.4380630045617953,piemonte
TiRex,2018-2019,latest,2019-02-10,2019-03-03,3.0,14.53,7.82347297668457,6.706527023315429,-0.4615641447567398,piemonte
TiRex,2019-2020,latest,2020-02-16,2020-02-16,0.0,11.5,10.139114379882812,1.3608856201171875,-0.11833788001019022,piemonte
TiRex,2020-2021,latest,2020-12-06,2021-04-04,17.0,3.31,10.545905113220217,7.235905113220216,2.1860740523323914,piemonte
TiRex,2021-2022,latest,2022-01-16,2022-02-06,3.0,10.88,8.535260200500488,2.3447397994995125,-0.21550917274811696,piemonte
TiRex,2022-2023,latest,2022-12-18,2022-11-20,-4.0,21.28,9.143514633178713,12.136485366821288,-0.5703235604709251,piemonte
TiRex,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.39,13.678037643432615,2.711962356567385,-0.16546445128538043,piemonte
TiRex,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.8774728927401,14.231319427490234,0.6461534652498653,-0.04343166812726473,piemonte
TimeGPT,2017-2018,latest,2018-01-07,2018-01-28,3.0,18.07,12.201326,5.868674,-0.32477443276148316,piemonte
TimeGPT,2018-2019,latest,2019-02-10,2019-03-03,3.0,14.53,9.344313,5.185687,-0.3568951823812801,piemonte
TimeGPT,2019-2020,latest,2020-02-16,2020-02-16,0.0,11.5,10.198032,1.3019680000000005,-0.11321460869565221,piemonte
TimeGPT,2020-2021,latest,2020-12-06,2021-04-04,17.0,3.31,6.6213417,3.3113417000000003,1.0004053474320243,piemonte
TimeGPT,2021-2022,latest,2022-01-16,2022-04-24,14.0,10.88,12.374398,1.4943979999999986,0.13735275735294103,piemonte
TimeGPT,2022-2023,latest,2022-12-18,2023-01-15,4.0,21.28,10.770527,10.509473000000002,-0.4938662124060151,piemonte
TimeGPT,2023-2024,latest,2023-12-24,2024-01-14,3.0,16.39,15.783224,0.606776,-0.037021110433190965,piemonte
TimeGPT,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.8774728927401,13.969347,0.9081258927400988,-0.06104033254083397,piemonte
TimesFM,2017-2018,latest,2018-01-07,2018-01-28,3.0,18.07,9.939004898071287,8.130995101928713,-0.44997205876749935,piemonte
TimesFM,2018-2019,latest,2019-02-10,2019-03-03,3.0,14.53,8.30549430847168,6.22450569152832,-0.42838993059382796,piemonte
TimesFM,2019-2020,latest,2020-02-16,2020-02-16,0.0,11.5,10.035905838012695,1.4640941619873047,-0.127312535824983,piemonte
TimesFM,2020-2021,latest,2020-12-06,2021-04-04,17.0,3.31,9.27982234954834,5.969822349548339,1.803571706812187,piemonte
TimesFM,2021-2022,latest,2022-01-16,2022-02-06,3.0,10.88,8.68730354309082,2.1926964569091805,-0.2015346008188585,piemonte
TimesFM,2022-2023,latest,2022-12-18,2022-11-20,-4.0,21.28,9.117542266845703,12.162457733154298,-0.5715440664076268,piemonte
TimesFM,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.39,13.733489990234377,2.656510009765624,-0.16208114763670675,piemonte
TimesFM,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.8774728927401,14.05388641357422,0.8235864791658791,-0.0553579552860602,piemonte
XGBoost,2017-2018,latest,2018-01-07,2018-01-28,3.0,18.07,11.274874687194824,6.795125312805176,-0.37604456628694943,piemonte
XGBoost,2018-2019,latest,2019-02-10,2019-03-03,3.0,14.53,11.678257942199709,2.8517420578002906,-0.19626579888508539,piemonte
XGBoost,2019-2020,latest,2020-02-16,2020-02-16,0.0,11.5,9.80056381225586,1.6994361877441406,-0.14777705980383832,piemonte
XGBoost,2020-2021,latest,2020-12-06,2021-04-04,17.0,3.31,12.233034133911133,8.923034133911132,2.695780705109103,piemonte
XGBoost,2021-2022,latest,2022-01-16,2022-03-27,10.0,10.88,14.320340156555176,3.440340156555175,0.31620773497749766,piemonte
XGBoost,2022-2023,latest,2022-12-18,2022-11-27,-3.0,21.28,8.841328620910645,12.438671379089357,-0.5845240309722441,piemonte
XGBoost,2023-2024,latest,2023-12-24,2024-01-07,2.0,16.39,13.260580062866213,3.129419937133788,-0.19093471245477656,piemonte
XGBoost,2024-2025,latest,2025-01-26,2025-02-02,1.0,14.8774728927401,12.572336196899414,2.3051366958406856,-0.15494141461118338,piemonte
ARIMA,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,10.572665018380707,7.497334981619293,-0.4149050902943715,piemonte
ARIMA,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,9.030462268222484,5.499537731777515,-0.3784953703907443,piemonte
ARIMA,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,10.36617248199824,1.1338275180017607,-0.09859369721754441,piemonte
ARIMA,2020-2021,1,2020-12-06,2021-04-11,18.0,3.31,3.0758610849951307,0.23413891500486939,-0.0707368323277551,piemonte
ARIMA,2021-2022,1,2022-01-16,2022-02-06,3.0,10.88,8.353535842561465,2.526464157438536,-0.232211779176336,piemonte
ARIMA,2022-2023,1,2022-12-18,2022-11-20,-4.0,21.28,8.502907658282567,12.777092341717434,-0.6004272716972479,piemonte
ARIMA,2023-2024,1,2023-12-24,2024-01-07,2.0,16.39,14.367125209919967,2.0228747900800332,-0.12342128066382142,piemonte
ARIMA,2024-2025,1,2025-01-26,2025-02-02,1.0,14.8774728927401,14.905386967718233,0.02791407497813303,0.001876264549724337,piemonte
CatBoost,2017-2018,1,2018-01-07,2018-01-28,3.0,18.07,8.906382092545764,9.163617907454237,-0.507117759128624,piemonte
CatBoost,2018-2019,1,2019-02-10,2019-03-03,3.0,14.53,8.408280178072363,6.121719821927636,-0.42131588588627916,piemonte
CatBoost,2019-2020,1,2020-02-16,2020-02-16,0.0,11.5,9.727514824493513,1.7724851755064872,-0.15412914569621627,piemonte
CatBoost,2020-2021,1,2020-12-06,2021-02-14,10.0,3.31,4.152332255753205,0.8423322557532047,0.2544810440342008,piemonte
