model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
TimesFM,2023-2024,latest,2024-01-07,2024-01-07,0.0,19.55,16.805191040039062,2.744808959960938,-0.1403994352921196,marche
TimesFM,2024-2025,latest,2025-02-02,2025-02-02,0.0,17.5038455418236,17.025375366210938,0.4784701756126637,-0.027335146123713756,marche
XGBoost,2017-2018,latest,2018-01-21,2018-01-28,1.0,26.49,21.57230758666992,4.91769241333008,-0.18564335271159232,marche
XGBoost,2018-2019,latest,2019-01-27,2019-02-24,4.0,23.42,21.626611709594727,1.7933882904052751,-0.07657507644770602,marche
XGBoost,2019-2020,latest,2020-02-02,2020-02-16,2.0,25.81,17.116592407226562,8.693407592773436,-0.33682323102570466,marche
XGBoost,2020-2021,latest,2020-12-20,2020-12-13,-1.0,2.26,21.89512634277344,19.63512634277344,8.688109001227186,marche
XGBoost,2021-2022,latest,2022-04-03,2022-04-10,1.0,12.53,17.722965240478516,5.192965240478516,0.41444255710123834,marche
XGBoost,2022-2023,latest,2022-12-18,2023-04-02,15.0,21.87,11.205758094787598,10.664241905212403,-0.48761965730280765,marche
XGBoost,2023-2024,latest,2024-01-07,2024-04-21,15.0,19.55,17.753854751586914,1.7961452484130866,-0.09187443725898141,marche
XGBoost,2024-2025,latest,2025-02-02,2024-12-29,-5.0,17.5038455418236,15.255548477172852,2.2482970646507496,-0.128445892605638,marche
ARIMA,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,25.224802269239863,1.2651977307601356,-0.047761333739529475,marche
ARIMA,2018-2019,1,2019-01-27,2019-01-06,-3.0,23.42,8.851223878997098,14.568776121002903,-0.6220655901367593,marche
ARIMA,2019-2020,1,2020-02-02,2020-02-16,2.0,25.81,24.457922284844145,1.352077715155854,-0.052385808413632474,marche
ARIMA,2020-2021,1,2020-12-20,2020-12-20,0.0,2.26,3.424424996717466,1.1644249967174662,0.5152322994325073,marche
ARIMA,2021-2022,1,2022-04-03,2022-04-03,0.0,12.53,10.887360255986136,1.642639744013863,-0.13109654780637375,marche
ARIMA,2022-2023,1,2022-12-18,2023-03-12,12.0,21.87,11.02008928961953,10.84991071038047,-0.49610931460358804,marche
ARIMA,2023-2024,1,2024-01-07,2024-01-07,0.0,19.55,16.482974356399126,3.067025643600875,-0.15688110708955882,marche
ARIMA,2024-2025,1,2025-02-02,2025-02-02,0.0,17.5038455418236,16.994293810798705,0.5095517310248958,-0.029110844803067727,marche
CatBoost,2017-2018,1,2018-01-21,2018-01-28,1.0,26.49,18.65932405204488,7.830675947955118,-0.2956087560571959,marche
CatBoost,2018-2019,1,2019-01-27,2019-01-06,-3.0,23.42,9.125376043098113,14.294623956901889,-0.6103596907302258,marche
