origin,target_date,horizon,quantile,value,model,region
2015-03-01,2015-03-08,1,0.15,1.5982594642529624,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.2,1.8053470120008503,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.25,1.9830096885436463,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.3,2.14255626297493,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.35,2.2903999413782725,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.4,2.430689134518212,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.45,2.566420552434708,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.5,2.7,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.55,2.833579447565292,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.6,2.969310865481789,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.65,3.109600058621728,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.7,3.25744373702507,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.75,3.416990311456354,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.8,3.59465298799915,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.85,3.801740535747038,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.9,4.06230395771037,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.95,4.448498200224986,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.975,4.783464110922487,Naive,friuli_venezia_giulia
2015-03-01,2015-03-08,1,0.99,5.172934371915172,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.01,-0.7972573276210282,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.025,-0.246463202384183,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.05,0.2272501314568775,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.1,0.7734112669314519,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.15,1.1419035921303395,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.2,1.434769610753989,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.25,1.686022577448315,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.3,1.9116555068392047,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.35,2.1207380419483384,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.4,2.3191369215412188,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.45,2.5110901335988585,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.5,2.7,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.55,2.888909866401142,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.6,3.0808630784587816,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.65,3.279261958051662,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.7,3.488344493160795,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.75,3.713977422551685,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.8,3.965230389246012,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.85,4.258096407869661,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.9,4.626588733068548,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.95,5.172749868543123,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.975,5.646463202384183,Naive,friuli_venezia_giulia
2015-03-01,2015-03-15,2,0.99,6.1972573276210285,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.01,-2.2458687438303446,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.025,-1.4669282218449728,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.05,-0.7969964004499714,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.1,-0.0246079154207392,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.15,0.4965189285059246,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.2,0.910694024001701,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.25,1.2660193770872927,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.3,1.5851125259498604,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.35,1.8807998827565449,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.4,2.1613782690364234,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.45,2.432841104869416,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.5,2.7,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.55,2.9671588951305847,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.6,3.238621730963577,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.65,3.5192001172434555,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.7,3.81488747405014,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.75,4.133980622912707,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.8,4.489305975998299,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.85,4.903481071494076,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.9,5.42460791542074,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.95,6.196996400449972,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.975,6.866928221844973,Naive,friuli_venezia_giulia
2015-03-01,2015-03-29,4,0.99,7.645868743830345,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.01,-4.2945146552420566,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.025,-3.1929264047683663,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.05,-2.245499737086245,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.1,-1.1531774661370964,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.15,-0.4161928157393211,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.2,0.1695392215079776,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.25,0.67204515489663,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.3,1.1233110136784104,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.35,1.541476083896676,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.4,1.938273843082437,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.45,2.3221802671977163,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.5,2.7,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.55,3.077819732802284,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.6,3.461726156917563,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.65,3.858523916103324,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.7,4.27668898632159,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.75,4.727954845103371,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.8,5.230460778492023,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.85,5.8161928157393215,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.9,6.553177466137097,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.95,7.645499737086245,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.975,8.592926404768367,Naive,friuli_venezia_giulia
2015-03-01,2015-04-26,8,0.99,9.694514655242056,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.01,-0.672971043450368,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.025,-0.2866448702409132,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.05,0.0456169515103905,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.1,0.4286935526504138,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.15,0.6871535167793437,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.2,0.8925693029214193,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.25,1.068797756862904,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.3,1.2270563550716973,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.35,1.373706531558074,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.4,1.5128632080916198,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.45,1.6474989030849223,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.5,1.78,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.55,1.9125010969150773,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.6,2.0471367919083803,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.65,2.186293468441926,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.7,2.332943644928303,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.75,2.491202243137096,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.8,2.6674306970785806,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.85,2.8728464832206564,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.9,3.131306447349586,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.95,3.5143830484896093,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.975,3.8466448702409135,Naive,friuli_venezia_giulia
2015-04-26,2015-05-03,1,0.99,4.232971043450368,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.01,-1.689024917755993,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.025,-1.1426772041034845,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.05,-0.6727880295239992,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.1,-0.1310359047639895,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.15,0.2344816818376065,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.2,0.5249834725252613,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.25,0.7742081421653513,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.3,0.9980195981143812,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.35,1.2054142666258232,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.4,1.4022115258743295,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.45,1.5926151517133855,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.5,1.78,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.55,1.9673848482866143,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.6,2.1577884741256703,Naive,friuli_venezia_giulia
2015-04-26,2015-05-10,2,0.65,2.3545857333741766,Naive,friuli_venezia_giulia
