model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
TiRex,1,2.651530740320513,7.753269390111881,93.7582528941116,0.8616397856309629,2.003747217363123,2.124113794181649,1.0018736086815612,0.782608695652174,0.167391304347826,molise
TiRex,2,1.8235288912598455,3.0244570514347298,84.07566138073133,0.5925728180571926,1.1160801522659292,1.2460701219532813,0.5580400761329646,0.8695652173913043,0.08043478260869563,molise
TiRex,4,1.3791420213137988,2.0109629395369204,86.85321871620319,0.448165136284949,1.0511972498073203,1.1617933174112263,0.5255986249036602,0.9130434782608695,0.036956521739130443,molise
TiRex,8,2.3243391830476097,3.971585178845191,114.30951766026006,0.7553158200129715,1.8109366120988917,1.9385219697012726,0.9054683060494461,0.8260869565217391,0.12391304347826082,molise
TimeGPT,1,2.50095759403624,7.3300226780347035,85.31051018603866,0.8127096293581082,2.260996468891879,2.317211463608509,1.1304982344459396,0.8260869565217391,0.12391304347826082,molise
TimeGPT,2,1.6613523647207489,2.510577971225261,79.78828907198306,0.5398720345299272,1.2568786636399583,1.355824933655038,0.6284393318199791,0.8260869565217391,0.12391304347826082,molise
TimeGPT,4,1.7174626522250362,2.309301936910012,80.67156072692995,0.5581055987732901,1.2568491418627759,1.3702863798926004,0.6284245709313879,0.782608695652174,0.167391304347826,molise
TimeGPT,8,2.70177433349659,3.903790602511792,112.70515440467706,0.8779669125223264,1.8455767483927605,2.032274476127762,0.9227883741963803,0.9565217391304348,0.006521739130434856,molise
TimesFM,1,2.7936798217579972,7.936354076173537,90.58901736163165,0.9078324630134724,2.1615237314468487,2.2830940510627458,1.0807618657234244,0.8260869565217391,0.12391304347826082,molise
TimesFM,2,1.6644634421256828,2.7207581211715057,72.0036361111079,0.5408830083148075,1.0680793789972538,1.1978360809505824,0.5340396894986269,0.8695652173913043,0.08043478260869563,molise
TimesFM,4,1.4220586773725667,1.9927846021186826,81.71501205561013,0.4621113062328051,1.0252953076804026,1.1317135842105308,0.5126476538402013,0.9130434782608695,0.036956521739130443,molise
TimesFM,8,2.4356366413023824,4.117982431839652,112.81285500242039,0.7914829730516428,1.8564904750995057,1.9876986489437767,0.9282452375497529,0.7391304347826086,0.2108695652173913,molise
XGBoost,1,3.05686523323011,7.591370938702563,95.19949418468308,0.9933570311708894,2.7351703398264426,2.8044470946729776,1.3675851699132213,0.8260869565217391,0.12391304347826082,molise
XGBoost,2,2.0582559927413246,3.1159715506508423,90.0168707429117,0.6688495914420003,1.5124404706693808,1.617342631792802,0.7562202353346904,0.8260869565217391,0.12391304347826082,molise
XGBoost,4,1.7015384616500724,2.0596022954739808,92.38863433223233,0.552930883675814,1.126446166100424,1.2501064329795688,0.563223083050212,0.8695652173913043,0.08043478260869563,molise
XGBoost,8,3.473247795944177,4.867603472286225,136.548705151025,1.1286644506255292,2.530295367926579,2.7485126193328955,1.2651476839632894,0.8695652173913043,0.08043478260869563,molise
