origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-05-03,1,0.9,4.097041782642548,Naive,campania
2015-04-26,2015-05-03,1,0.95,4.9665055108394975,Naive,campania
2015-04-26,2015-05-03,1,0.975,5.720635628465248,Naive,campania
2015-04-26,2015-05-03,1,0.99,6.5974748659940765,Naive,campania
2015-04-26,2015-05-10,2,0.01,-6.843598463660154,Naive,campania
2015-04-26,2015-05-10,2,0.025,-5.603560521926001,Naive,campania
2015-04-26,2015-05-10,2,0.05,-4.537059481785646,Naive,campania
2015-04-26,2015-05-10,2,0.1,-3.3074520853780465,Naive,campania
2015-04-26,2015-05-10,2,0.15,-2.4778418125960497,Naive,campania
2015-04-26,2015-05-10,2,0.2,-1.8184938669697543,Naive,campania
2015-04-26,2015-05-10,2,0.25,-1.252832039076696,Naive,campania
2015-04-26,2015-05-10,2,0.3,-0.7448502351149826,Naive,campania
2015-04-26,2015-05-10,2,0.35,-0.2741293893220105,Naive,campania
2015-04-26,2015-05-10,2,0.4,0.1725386614436479,Naive,campania
2015-04-26,2015-05-10,2,0.45,0.6046951698066598,Naive,campania
2015-04-26,2015-05-10,2,0.5,1.03,Naive,campania
2015-04-26,2015-05-10,2,0.55,1.4553048301933402,Naive,campania
2015-04-26,2015-05-10,2,0.6,1.887461338556352,Naive,campania
2015-04-26,2015-05-10,2,0.65,2.3341293893220105,Naive,campania
2015-04-26,2015-05-10,2,0.7,2.8048502351149827,Naive,campania
2015-04-26,2015-05-10,2,0.75,3.312832039076696,Naive,campania
2015-04-26,2015-05-10,2,0.8,3.8784938669697535,Naive,campania
2015-04-26,2015-05-10,2,0.85,4.537841812596049,Naive,campania
2015-04-26,2015-05-10,2,0.9,5.367452085378047,Naive,campania
2015-04-26,2015-05-10,2,0.95,6.597059481785647,Naive,campania
2015-04-26,2015-05-10,2,0.975,7.6635605219260015,Naive,campania
2015-04-26,2015-05-10,2,0.99,8.903598463660154,Naive,campania
2015-04-26,2015-05-24,4,0.01,-10.104949731988151,Naive,campania
2015-04-26,2015-05-24,4,0.025,-8.351271256930497,Naive,campania
2015-04-26,2015-05-24,4,0.05,-6.843011021678994,Naive,campania
2015-04-26,2015-05-24,4,0.1,-5.104083565285096,Naive,campania
2015-04-26,2015-05-24,4,0.15,-3.930837466032753,Naive,campania
2015-04-26,2015-05-24,4,0.2,-2.9983786590052084,Naive,campania
2015-04-26,2015-05-24,4,0.25,-2.198412030282091,Naive,campania
2015-04-26,2015-05-24,4,0.3,-1.4800172736806845,Naive,campania
2015-04-26,2015-05-24,4,0.35,-0.8143174694685293,Naive,campania
2015-04-26,2015-05-24,4,0.4,-0.1826334541969809,Naive,campania
2015-04-26,2015-05-24,4,0.45,0.4285281409977922,Naive,campania
2015-04-26,2015-05-24,4,0.5,1.03,Naive,campania
2015-04-26,2015-05-24,4,0.55,1.631471859002208,Naive,campania
2015-04-26,2015-05-24,4,0.6,2.242633454196981,Naive,campania
2015-04-26,2015-05-24,4,0.65,2.8743174694685294,Naive,campania
2015-04-26,2015-05-24,4,0.7,3.540017273680684,Naive,campania
2015-04-26,2015-05-24,4,0.75,4.2584120302820905,Naive,campania
2015-04-26,2015-05-24,4,0.8,5.058378659005209,Naive,campania
2015-04-26,2015-05-24,4,0.85,5.990837466032754,Naive,campania
2015-04-26,2015-05-24,4,0.9,7.164083565285097,Naive,campania
2015-04-26,2015-05-24,4,0.95,8.903011021678994,Naive,campania
2015-04-26,2015-05-24,4,0.975,10.411271256930496,Naive,campania
2015-04-26,2015-05-24,4,0.99,12.164949731988152,Naive,campania
2015-04-26,2015-06-21,8,0.01,-14.717196927320307,Naive,campania
2015-04-26,2015-06-21,8,0.025,-12.237121043852005,Naive,campania
2015-04-26,2015-06-21,8,0.05,-10.104118963571294,Naive,campania
