origin,target_date,horizon,quantile,value,model,region
2015-04-26,2015-06-21,8,0.5,1.47,Naive,toscana
2015-04-26,2015-06-21,8,0.55,1.8559981174700844,Naive,toscana
2015-04-26,2015-06-21,8,0.6,2.248214680363895,Naive,toscana
2015-04-26,2015-06-21,8,0.65,2.6536016275358767,Naive,toscana
2015-04-26,2015-06-21,8,0.7,3.0808184081386623,Naive,toscana
2015-04-26,2015-06-21,8,0.75,3.54185248562408,Naive,toscana
2015-04-26,2015-06-21,8,0.8,4.055235793761328,Naive,toscana
2015-04-26,2015-06-21,8,0.85,4.653646739749928,Naive,toscana
2015-04-26,2015-06-21,8,0.9,5.406584352478477,Naive,toscana
2015-04-26,2015-06-21,8,0.95,6.522551316749407,Naive,toscana
2015-04-26,2015-06-21,8,0.975,7.490486229660985,Naive,toscana
2015-04-26,2015-06-21,8,0.99,8.615919747270626,Naive,toscana
2015-06-21,2015-06-28,1,0.01,2.4780638101747985,Naive,toscana
2015-06-21,2015-06-28,1,0.025,2.870526727610293,Naive,toscana
2015-06-21,2015-06-28,1,0.05,3.208066487947084,Naive,toscana
2015-06-21,2015-06-28,1,0.1,3.59722821425646,Naive,toscana
2015-06-21,2015-06-28,1,0.15,3.859793783447956,Naive,toscana
2015-06-21,2015-06-28,1,0.2,4.06847257434343,Naive,toscana
2015-06-21,2015-06-28,1,0.25,4.247500395819878,Naive,toscana
2015-06-21,2015-06-28,1,0.3,4.40827291259316,Naive,toscana
2015-06-21,2015-06-28,1,0.35,4.557252609278295,Naive,toscana
2015-06-21,2015-06-28,1,0.4,4.698619772676185,Naive,toscana
2015-06-21,2015-06-28,1,0.45,4.835394139292497,Naive,toscana
2015-06-21,2015-06-28,1,0.5,4.97,Naive,toscana
2015-06-21,2015-06-28,1,0.55,5.104605860707503,Naive,toscana
2015-06-21,2015-06-28,1,0.6,5.241380227323814,Naive,toscana
2015-06-21,2015-06-28,1,0.65,5.382747390721705,Naive,toscana
2015-06-21,2015-06-28,1,0.7,5.53172708740684,Naive,toscana
2015-06-21,2015-06-28,1,0.75,5.692499604180122,Naive,toscana
2015-06-21,2015-06-28,1,0.8,5.87152742565657,Naive,toscana
2015-06-21,2015-06-28,1,0.85,6.080206216552044,Naive,toscana
2015-06-21,2015-06-28,1,0.9,6.34277178574354,Naive,toscana
2015-06-21,2015-06-28,1,0.95,6.731933512052916,Naive,toscana
2015-06-21,2015-06-28,1,0.975,7.069473272389707,Naive,toscana
2015-06-21,2015-06-28,1,0.99,7.461936189825201,Naive,toscana
2015-06-21,2015-07-05,2,0.01,1.4458700437808645,Naive,toscana
2015-06-21,2015-07-05,2,0.025,2.0008964243466525,Naive,toscana
2015-06-21,2015-07-05,2,0.05,2.4782497312551057,Naive,toscana
2015-06-21,2015-07-05,2,0.1,3.0286075225583526,Naive,toscana
2015-06-21,2015-07-05,2,0.15,3.3999313115211773,Naive,toscana
2015-06-21,2015-07-05,2,0.2,3.695047687785176,Naive,toscana
2015-06-21,2015-07-05,2,0.25,3.948231260959278,Naive,toscana
2015-06-21,2015-07-05,2,0.3,4.175597934636909,Naive,toscana
2015-06-21,2015-07-05,2,0.35,4.386287042207257,Naive,toscana
2015-06-21,2015-07-05,2,0.4,4.586210401958767,Naive,toscana
2015-06-21,2015-07-05,2,0.45,4.779638566212546,Naive,toscana
2015-06-21,2015-07-05,2,0.5,4.97,Naive,toscana
2015-06-21,2015-07-05,2,0.55,5.160361433787454,Naive,toscana
2015-06-21,2015-07-05,2,0.6,5.353789598041232,Naive,toscana
2015-06-21,2015-07-05,2,0.65,5.553712957792743,Naive,toscana
2015-06-21,2015-07-05,2,0.7,5.7644020653630905,Naive,toscana
2015-06-21,2015-07-05,2,0.75,5.9917687390407215,Naive,toscana
2015-06-21,2015-07-05,2,0.8,6.244952312214823,Naive,toscana
2015-06-21,2015-07-05,2,0.85,6.540068688478822,Naive,toscana
2015-06-21,2015-07-05,2,0.9,6.911392477441646,Naive,toscana
2015-06-21,2015-07-05,2,0.95,7.461750268744893,Naive,toscana
2015-06-21,2015-07-05,2,0.975,7.939103575653347,Naive,toscana
2015-06-21,2015-07-05,2,0.99,8.494129956219135,Naive,toscana
2015-06-21,2015-07-19,4,0.01,-0.0138723796504027,Naive,toscana
2015-06-21,2015-07-19,4,0.025,0.7710534552205859,Naive,toscana
