model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
Prophet,1,2.8913656285477707,4.199057567361298,54.35286626463049,1.620423696550995,2.022520517124922,2.2218644586376315,1.011260258562461,0.8260869565217391,0.12391304347826082,liguria
Prophet,2,2.851319095727214,3.943433299085662,55.74516990157187,1.5979802013020976,1.974729563265639,2.1618916761990734,0.9873647816328195,0.8260869565217391,0.12391304347826082,liguria
Prophet,4,3.0944623878221824,4.233179012141609,62.24132342408482,1.7342463131621868,2.0975141713796717,2.30480881988087,1.0487570856898358,0.8695652173913043,0.08043478260869563,liguria
Prophet,8,3.5239570052002307,4.900379168709793,63.62816895934221,1.9749503073817105,2.4690541704597218,2.687839879608141,1.2345270852298609,0.782608695652174,0.167391304347826,liguria
Ridge,1,1.383934892999124,1.8005878332700502,34.70324320910409,0.7756061263776952,0.9865381229807638,1.0771494540074311,0.49326906149038197,0.6956521739130435,0.2543478260869565,liguria
Ridge,2,1.8335170479808653,2.6160229397585875,40.66829099419736,1.0275678880746348,1.3206826457289826,1.4489602167062907,0.6603413228644913,0.8695652173913043,0.08043478260869563,liguria
Ridge,4,3.572804612498644,4.769945854429768,75.13325338401594,2.002326236459875,2.544966499031969,2.815122637751882,1.2724832495159846,0.8260869565217391,0.12391304347826082,liguria
Ridge,8,3.9136906492855554,5.3426105757533975,82.00695780691262,2.1933708440248845,2.9002071285008633,3.194002035724842,1.4501035642504312,0.8260869565217391,0.12391304347826082,liguria
SARIMA,1,1.4105947604181164,1.8533164877697104,37.34594013610719,0.7905472602440271,0.9600504131049468,1.0647454160589207,0.4800252065524734,0.782608695652174,0.167391304347826,liguria
SARIMA,2,1.5198921920822053,2.336957927693372,44.53398362463691,0.8518014117397713,1.104700713951221,1.2127606713033692,0.5523503569756105,0.8695652173913043,0.08043478260869563,liguria
SARIMA,4,3.1233176994811136,4.2119717175727915,70.1806074170398,1.750417851732693,2.1458011487298254,2.359008163693689,1.072900574364913,0.782608695652174,0.167391304347826,liguria
SARIMA,8,3.5440678509579273,5.01820177648055,73.92045751784566,1.986221137574093,2.4183818237369588,2.668307851708293,1.2091909118684796,0.7391304347826086,0.2108695652173913,liguria
SeasonalNaive,1,4.4229442352774715,5.814532324630071,80.9363445201144,2.478774588936019,2.954617155234538,3.2636486607051554,1.477308577617269,0.8695652173913043,0.08043478260869563,liguria
SeasonalNaive,2,4.275700021806513,5.764596215302727,84.25636127339223,2.3962537170225646,2.868148335788058,3.1419472580438126,1.434074167894029,0.8260869565217391,0.12391304347826082,liguria
SeasonalNaive,4,3.6925376046538596,4.846341606569173,76.66962908253544,2.0694288456323835,2.420451394497449,2.6802947286654963,1.2102256972487246,0.8695652173913043,0.08043478260869563,liguria
SeasonalNaive,8,4.0295026675489645,5.421701689831221,77.00855987276853,2.2582760005663216,2.7156704669968526,3.0144236430851863,1.3578352334984263,0.8260869565217391,0.12391304347826082,liguria
TiRex,1,1.405190977952495,1.9449180547409048,27.26371083111187,0.7875187891742171,0.9473363877743297,1.0352273014487108,0.4736681938871648,0.782608695652174,0.167391304347826,liguria
TiRex,2,1.5561337622554168,2.348590776563704,31.559338767428073,0.872112471167556,1.0982549754141864,1.19427802394131,0.5491274877070932,0.8260869565217391,0.12391304347826082,liguria
TiRex,4,2.8231825624030638,3.9875367728569113,56.42220775695019,1.5822114915660863,1.9772242754085065,2.128424197909908,0.9886121377042533,0.7391304347826086,0.2108695652173913,liguria
TiRex,8,3.464573754681767,4.98881399085507,68.58993955926476,1.941669830721042,2.540287604123975,2.718148308783832,1.2701438020619875,0.6521739130434783,0.2978260869565217,liguria
TimeGPT,1,1.1840658499812031,1.7529608878667862,23.468657645295426,0.6635924362668811,0.8961576419474797,0.9664555534212758,0.4480788209737398,0.8260869565217391,0.12391304347826082,liguria
