origin,target_date,horizon,quantile,value,model,region
2015-06-21,2015-06-28,1,0.25,-2.714635146323194,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.3,-1.896945645484864,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.35,-1.1392344628621451,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.4,-0.4202406472912847,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.45,0.2753941901211598,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.5,0.96,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.55,1.64460580987884,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.6,2.3402406472912847,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.65,3.059234462862145,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.7,3.816945645484864,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.75,4.634635146323194,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.8,5.545171181444706,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.85,6.606512135654513,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.9,7.941921405338886,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.95,9.921199108505256,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.975,11.637927338443298,Naive,valle_d_aosta
2015-06-21,2015-06-28,1,0.99,13.633994909543958,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.01,-16.963735490524634,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.025,-14.14086966006096,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.05,-11.71304931437382,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.1,-8.913927942853274,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.15,-7.025374042346883,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.2,-5.524411270601372,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.25,-4.236718860703104,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.3,-3.080331278807451,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.35,-2.008765847980645,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.4,-0.9919550427379548,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.45,-0.0081788212100724,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.5,0.96,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.55,1.9281788212100723,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.6,2.9119550427379544,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.65,3.928765847980645,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.7,5.000331278807451,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.75,6.156718860703104,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.8,7.444411270601372,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.85,8.945374042346883,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.9,10.833927942853272,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.95,13.63304931437382,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.975,16.06086966006096,Naive,valle_d_aosta
2015-06-21,2015-07-05,2,0.99,18.88373549052464,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.01,-24.38798981908792,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.025,-20.3958546768866,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.05,-16.96239821701051,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.1,-13.00384281067777,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.15,-10.333024271309023,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.2,-8.210342362889413,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.25,-6.389270292646388,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.3,-4.753891290969727,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.35,-3.2384689257242902,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.4,-1.8004812945825694,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.45,-0.4092116197576803,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.5,0.96,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.55,2.32921161975768,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.6,3.72048129458257,Naive,valle_d_aosta
2015-06-21,2015-07-19,4,0.65,5.15846892572429,Naive,valle_d_aosta
